PUBLICATION,EXTRACT_DATE,PRACTICE_CODE,PRACTICE_NAME,LSOA_CODE,SEX,NUMBER_OF_PATIENTS
GP_PRAC_PAT_LIST,01/07/2026,C83010,PARKSIDE MEDICAL CENTRE,E01021859,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83010,PARKSIDE MEDICAL CENTRE,E01026007,MALE,124
GP_PRAC_PAT_LIST,01/07/2026,C83010,PARKSIDE MEDICAL CENTRE,E01026008,MALE,141
GP_PRAC_PAT_LIST,01/07/2026,C83010,PARKSIDE MEDICAL CENTRE,E01026009,MALE,55
GP_PRAC_PAT_LIST,01/07/2026,C83010,PARKSIDE MEDICAL CENTRE,E01026010,MALE,280
GP_PRAC_PAT_LIST,01/07/2026,C83010,PARKSIDE MEDICAL CENTRE,E01026012,MALE,221
GP_PRAC_PAT_LIST,01/07/2026,C83010,PARKSIDE MEDICAL CENTRE,E01026013,MALE,381
GP_PRAC_PAT_LIST,01/07/2026,C83010,PARKSIDE MEDICAL CENTRE,E01026014,MALE,290
GP_PRAC_PAT_LIST,01/07/2026,C83010,PARKSIDE MEDICAL CENTRE,E01026015,MALE,305
GP_PRAC_PAT_LIST,01/07/2026,C83010,PARKSIDE MEDICAL CENTRE,E01026016,MALE,8
GP_PRAC_PAT_LIST,01/07/2026,C83010,PARKSIDE MEDICAL CENTRE,E01026017,MALE,7
GP_PRAC_PAT_LIST,01/07/2026,C83010,PARKSIDE MEDICAL CENTRE,E01026018,MALE,79
GP_PRAC_PAT_LIST,01/07/2026,C83010,PARKSIDE MEDICAL CENTRE,E01026019,MALE,68
GP_PRAC_PAT_LIST,01/07/2026,C83010,PARKSIDE MEDICAL CENTRE,E01026020,MALE,82
GP_PRAC_PAT_LIST,01/07/2026,C83010,PARKSIDE MEDICAL CENTRE,E01026021,MALE,637
GP_PRAC_PAT_LIST,01/07/2026,C83010,PARKSIDE MEDICAL CENTRE,E01026022,MALE,535
GP_PRAC_PAT_LIST,01/07/2026,C83010,PARKSIDE MEDICAL CENTRE,E01026023,MALE,8
GP_PRAC_PAT_LIST,01/07/2026,C83010,PARKSIDE MEDICAL CENTRE,E01026024,MALE,45
GP_PRAC_PAT_LIST,01/07/2026,C83010,PARKSIDE MEDICAL CENTRE,E01026025,MALE,486
GP_PRAC_PAT_LIST,01/07/2026,C83010,PARKSIDE MEDICAL CENTRE,E01026026,MALE,327
GP_PRAC_PAT_LIST,01/07/2026,C83010,PARKSIDE MEDICAL CENTRE,E01026027,MALE,301
GP_PRAC_PAT_LIST,01/07/2026,C83010,PARKSIDE MEDICAL CENTRE,E01026028,MALE,395
GP_PRAC_PAT_LIST,01/07/2026,C83010,PARKSIDE MEDICAL CENTRE,E01026030,MALE,346
GP_PRAC_PAT_LIST,01/07/2026,C83010,PARKSIDE MEDICAL CENTRE,E01026031,MALE,224
GP_PRAC_PAT_LIST,01/07/2026,C83010,PARKSIDE MEDICAL CENTRE,E01026032,MALE,425
GP_PRAC_PAT_LIST,01/07/2026,C83010,PARKSIDE MEDICAL CENTRE,E01026033,MALE,25
GP_PRAC_PAT_LIST,01/07/2026,C83010,PARKSIDE MEDICAL CENTRE,E01026034,MALE,2
GP_PRAC_PAT_LIST,01/07/2026,C83010,PARKSIDE MEDICAL CENTRE,E01026035,MALE,257
GP_PRAC_PAT_LIST,01/07/2026,C83010,PARKSIDE MEDICAL CENTRE,E01026036,MALE,624
GP_PRAC_PAT_LIST,01/07/2026,C83010,PARKSIDE MEDICAL CENTRE,E01026037,MALE,383
GP_PRAC_PAT_LIST,01/07/2026,C83010,PARKSIDE MEDICAL CENTRE,E01026038,MALE,314
GP_PRAC_PAT_LIST,01/07/2026,C83010,PARKSIDE MEDICAL CENTRE,E01026039,MALE,129
GP_PRAC_PAT_LIST,01/07/2026,C83010,PARKSIDE MEDICAL CENTRE,E01026040,MALE,164
GP_PRAC_PAT_LIST,01/07/2026,C83010,PARKSIDE MEDICAL CENTRE,E01026041,MALE,101
GP_PRAC_PAT_LIST,01/07/2026,C83010,PARKSIDE MEDICAL CENTRE,E01026043,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83010,PARKSIDE MEDICAL CENTRE,E01026045,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83010,PARKSIDE MEDICAL CENTRE,E01026057,MALE,151
GP_PRAC_PAT_LIST,01/07/2026,C83010,PARKSIDE MEDICAL CENTRE,E01026069,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83010,PARKSIDE MEDICAL CENTRE,E01026075,MALE,3
GP_PRAC_PAT_LIST,01/07/2026,C83010,PARKSIDE MEDICAL CENTRE,E01026081,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83010,PARKSIDE MEDICAL CENTRE,E01026098,MALE,120
GP_PRAC_PAT_LIST,01/07/2026,C83010,PARKSIDE MEDICAL CENTRE,E01026102,MALE,2
GP_PRAC_PAT_LIST,01/07/2026,C83010,PARKSIDE MEDICAL CENTRE,E01026114,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83010,PARKSIDE MEDICAL CENTRE,E01026118,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83010,PARKSIDE MEDICAL CENTRE,E01026125,MALE,2
GP_PRAC_PAT_LIST,01/07/2026,C83010,PARKSIDE MEDICAL CENTRE,E01026200,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83010,PARKSIDE MEDICAL CENTRE,E01026247,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83010,PARKSIDE MEDICAL CENTRE,E01026266,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83010,PARKSIDE MEDICAL CENTRE,E01026268,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83010,PARKSIDE MEDICAL CENTRE,E01026275,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83010,PARKSIDE MEDICAL CENTRE,E01026345,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83010,PARKSIDE MEDICAL CENTRE,E01026360,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83010,PARKSIDE MEDICAL CENTRE,E01026389,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83010,PARKSIDE MEDICAL CENTRE,E01028427,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83010,PARKSIDE MEDICAL CENTRE,E01029217,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83010,PARKSIDE MEDICAL CENTRE,E01029408,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83010,PARKSIDE MEDICAL CENTRE,E01029425,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83010,PARKSIDE MEDICAL CENTRE,E01033129,MALE,2
GP_PRAC_PAT_LIST,01/07/2026,C83010,PARKSIDE MEDICAL CENTRE,E01033603,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83010,PARKSIDE MEDICAL CENTRE,E01034679,MALE,302
GP_PRAC_PAT_LIST,01/07/2026,C83010,PARKSIDE MEDICAL CENTRE,E01034680,MALE,244
GP_PRAC_PAT_LIST,01/07/2026,C83010,PARKSIDE MEDICAL CENTRE,E01034681,MALE,303
GP_PRAC_PAT_LIST,01/07/2026,C83010,PARKSIDE MEDICAL CENTRE,E01034682,MALE,307
GP_PRAC_PAT_LIST,01/07/2026,C83010,PARKSIDE MEDICAL CENTRE,E01034683,MALE,143
GP_PRAC_PAT_LIST,01/07/2026,C83010,PARKSIDE MEDICAL CENTRE,E01034684,MALE,155
GP_PRAC_PAT_LIST,01/07/2026,C83010,PARKSIDE MEDICAL CENTRE,E01035655,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83010,PARKSIDE MEDICAL CENTRE,E01035748,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83010,PARKSIDE MEDICAL CENTRE,EMPTY,MALE,5
GP_PRAC_PAT_LIST,01/07/2026,C83011,MILLVIEW MEDICAL CENTRE,CLOSED,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83011,MILLVIEW MEDICAL CENTRE,E01013237,MALE,3
GP_PRAC_PAT_LIST,01/07/2026,C83011,MILLVIEW MEDICAL CENTRE,E01015598,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83011,MILLVIEW MEDICAL CENTRE,E01015663,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83011,MILLVIEW MEDICAL CENTRE,E01022458,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83011,MILLVIEW MEDICAL CENTRE,E01026016,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83011,MILLVIEW MEDICAL CENTRE,E01026021,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83011,MILLVIEW MEDICAL CENTRE,E01026033,MALE,7
GP_PRAC_PAT_LIST,01/07/2026,C83011,MILLVIEW MEDICAL CENTRE,E01026044,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83011,MILLVIEW MEDICAL CENTRE,E01026045,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83011,MILLVIEW MEDICAL CENTRE,E01026114,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83011,MILLVIEW MEDICAL CENTRE,E01026125,MALE,2
GP_PRAC_PAT_LIST,01/07/2026,C83011,MILLVIEW MEDICAL CENTRE,E01026126,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83011,MILLVIEW MEDICAL CENTRE,E01026136,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83011,MILLVIEW MEDICAL CENTRE,E01026166,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83011,MILLVIEW MEDICAL CENTRE,E01026168,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83011,MILLVIEW MEDICAL CENTRE,E01026180,MALE,8
GP_PRAC_PAT_LIST,01/07/2026,C83011,MILLVIEW MEDICAL CENTRE,E01026183,MALE,2
GP_PRAC_PAT_LIST,01/07/2026,C83011,MILLVIEW MEDICAL CENTRE,E01026184,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83011,MILLVIEW MEDICAL CENTRE,E01026188,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83011,MILLVIEW MEDICAL CENTRE,E01026190,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83011,MILLVIEW MEDICAL CENTRE,E01026194,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83011,MILLVIEW MEDICAL CENTRE,E01026197,MALE,71
GP_PRAC_PAT_LIST,01/07/2026,C83011,MILLVIEW MEDICAL CENTRE,E01026198,MALE,18
GP_PRAC_PAT_LIST,01/07/2026,C83011,MILLVIEW MEDICAL CENTRE,E01026200,MALE,672
GP_PRAC_PAT_LIST,01/07/2026,C83011,MILLVIEW MEDICAL CENTRE,E01026201,MALE,628
GP_PRAC_PAT_LIST,01/07/2026,C83011,MILLVIEW MEDICAL CENTRE,E01026202,MALE,817
GP_PRAC_PAT_LIST,01/07/2026,C83011,MILLVIEW MEDICAL CENTRE,E01026207,MALE,71
GP_PRAC_PAT_LIST,01/07/2026,C83011,MILLVIEW MEDICAL CENTRE,E01026208,MALE,285
GP_PRAC_PAT_LIST,01/07/2026,C83011,MILLVIEW MEDICAL CENTRE,E01026209,MALE,132
GP_PRAC_PAT_LIST,01/07/2026,C83011,MILLVIEW MEDICAL CENTRE,E01026221,MALE,150
GP_PRAC_PAT_LIST,01/07/2026,C83011,MILLVIEW MEDICAL CENTRE,E01026222,MALE,51
GP_PRAC_PAT_LIST,01/07/2026,C83011,MILLVIEW MEDICAL CENTRE,E01026223,MALE,52
GP_PRAC_PAT_LIST,01/07/2026,C83011,MILLVIEW MEDICAL CENTRE,E01026224,MALE,42
GP_PRAC_PAT_LIST,01/07/2026,C83011,MILLVIEW MEDICAL CENTRE,E01026227,MALE,217
GP_PRAC_PAT_LIST,01/07/2026,C83011,MILLVIEW MEDICAL CENTRE,E01026228,MALE,277
GP_PRAC_PAT_LIST,01/07/2026,C83011,MILLVIEW MEDICAL CENTRE,E01026229,MALE,312
GP_PRAC_PAT_LIST,01/07/2026,C83011,MILLVIEW MEDICAL CENTRE,E01026230,MALE,304
GP_PRAC_PAT_LIST,01/07/2026,C83011,MILLVIEW MEDICAL CENTRE,E01026231,MALE,587
GP_PRAC_PAT_LIST,01/07/2026,C83011,MILLVIEW MEDICAL CENTRE,E01026232,MALE,268
GP_PRAC_PAT_LIST,01/07/2026,C83011,MILLVIEW MEDICAL CENTRE,E01026233,MALE,242
GP_PRAC_PAT_LIST,01/07/2026,C83011,MILLVIEW MEDICAL CENTRE,E01026235,MALE,212
GP_PRAC_PAT_LIST,01/07/2026,C83011,MILLVIEW MEDICAL CENTRE,E01026236,MALE,172
GP_PRAC_PAT_LIST,01/07/2026,C83011,MILLVIEW MEDICAL CENTRE,E01026291,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83011,MILLVIEW MEDICAL CENTRE,E01026310,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83011,MILLVIEW MEDICAL CENTRE,E01026312,MALE,2
GP_PRAC_PAT_LIST,01/07/2026,C83011,MILLVIEW MEDICAL CENTRE,E01026313,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83011,MILLVIEW MEDICAL CENTRE,E01026317,MALE,3
GP_PRAC_PAT_LIST,01/07/2026,C83011,MILLVIEW MEDICAL CENTRE,E01026321,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83011,MILLVIEW MEDICAL CENTRE,E01026326,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83011,MILLVIEW MEDICAL CENTRE,E01026327,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83011,MILLVIEW MEDICAL CENTRE,E01026340,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83011,MILLVIEW MEDICAL CENTRE,E01026354,MALE,2
GP_PRAC_PAT_LIST,01/07/2026,C83011,MILLVIEW MEDICAL CENTRE,E01028288,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83011,MILLVIEW MEDICAL CENTRE,E01030422,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83011,MILLVIEW MEDICAL CENTRE,E01032994,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83011,MILLVIEW MEDICAL CENTRE,E01034695,MALE,163
GP_PRAC_PAT_LIST,01/07/2026,C83011,MILLVIEW MEDICAL CENTRE,E01034696,MALE,262
GP_PRAC_PAT_LIST,01/07/2026,C83011,MILLVIEW MEDICAL CENTRE,EMPTY,MALE,2
GP_PRAC_PAT_LIST,01/07/2026,C83013,RUSKINGTON SURGERY,E01026139,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83013,RUSKINGTON SURGERY,E01026178,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83013,RUSKINGTON SURGERY,E01026179,MALE,194
GP_PRAC_PAT_LIST,01/07/2026,C83013,RUSKINGTON SURGERY,E01026180,MALE,273
GP_PRAC_PAT_LIST,01/07/2026,C83013,RUSKINGTON SURGERY,E01026183,MALE,5
GP_PRAC_PAT_LIST,01/07/2026,C83013,RUSKINGTON SURGERY,E01026190,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83013,RUSKINGTON SURGERY,E01026194,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83013,RUSKINGTON SURGERY,E01026197,MALE,120
GP_PRAC_PAT_LIST,01/07/2026,C83013,RUSKINGTON SURGERY,E01026198,MALE,36
GP_PRAC_PAT_LIST,01/07/2026,C83013,RUSKINGTON SURGERY,E01026200,MALE,3
GP_PRAC_PAT_LIST,01/07/2026,C83013,RUSKINGTON SURGERY,E01026201,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83013,RUSKINGTON SURGERY,E01026202,MALE,5
GP_PRAC_PAT_LIST,01/07/2026,C83013,RUSKINGTON SURGERY,E01026203,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83013,RUSKINGTON SURGERY,E01026206,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83013,RUSKINGTON SURGERY,E01026207,MALE,79
GP_PRAC_PAT_LIST,01/07/2026,C83013,RUSKINGTON SURGERY,E01026208,MALE,82
GP_PRAC_PAT_LIST,01/07/2026,C83013,RUSKINGTON SURGERY,E01026209,MALE,266
GP_PRAC_PAT_LIST,01/07/2026,C83013,RUSKINGTON SURGERY,E01026210,MALE,2
GP_PRAC_PAT_LIST,01/07/2026,C83013,RUSKINGTON SURGERY,E01026211,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83013,RUSKINGTON SURGERY,E01026212,MALE,2
GP_PRAC_PAT_LIST,01/07/2026,C83013,RUSKINGTON SURGERY,E01026213,MALE,5
GP_PRAC_PAT_LIST,01/07/2026,C83013,RUSKINGTON SURGERY,E01026221,MALE,4
GP_PRAC_PAT_LIST,01/07/2026,C83013,RUSKINGTON SURGERY,E01026222,MALE,656
GP_PRAC_PAT_LIST,01/07/2026,C83013,RUSKINGTON SURGERY,E01026223,MALE,847
GP_PRAC_PAT_LIST,01/07/2026,C83013,RUSKINGTON SURGERY,E01026224,MALE,639
GP_PRAC_PAT_LIST,01/07/2026,C83013,RUSKINGTON SURGERY,E01026227,MALE,38
GP_PRAC_PAT_LIST,01/07/2026,C83013,RUSKINGTON SURGERY,E01026228,MALE,49
GP_PRAC_PAT_LIST,01/07/2026,C83013,RUSKINGTON SURGERY,E01026229,MALE,73
GP_PRAC_PAT_LIST,01/07/2026,C83013,RUSKINGTON SURGERY,E01026230,MALE,67
GP_PRAC_PAT_LIST,01/07/2026,C83013,RUSKINGTON SURGERY,E01026231,MALE,92
GP_PRAC_PAT_LIST,01/07/2026,C83013,RUSKINGTON SURGERY,E01026232,MALE,49
GP_PRAC_PAT_LIST,01/07/2026,C83013,RUSKINGTON SURGERY,E01026233,MALE,63
GP_PRAC_PAT_LIST,01/07/2026,C83013,RUSKINGTON SURGERY,E01026235,MALE,32
GP_PRAC_PAT_LIST,01/07/2026,C83013,RUSKINGTON SURGERY,E01026236,MALE,40
GP_PRAC_PAT_LIST,01/07/2026,C83013,RUSKINGTON SURGERY,E01026290,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83013,RUSKINGTON SURGERY,E01026319,MALE,2
GP_PRAC_PAT_LIST,01/07/2026,C83013,RUSKINGTON SURGERY,E01026345,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83013,RUSKINGTON SURGERY,E01033394,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83013,RUSKINGTON SURGERY,E01034695,MALE,34
GP_PRAC_PAT_LIST,01/07/2026,C83013,RUSKINGTON SURGERY,E01034696,MALE,51
GP_PRAC_PAT_LIST,01/07/2026,C83014,BOULTHAM PARK MEDICAL PRACTICE,E01011334,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83014,BOULTHAM PARK MEDICAL PRACTICE,E01026125,MALE,3
GP_PRAC_PAT_LIST,01/07/2026,C83014,BOULTHAM PARK MEDICAL PRACTICE,E01026126,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83014,BOULTHAM PARK MEDICAL PRACTICE,E01026127,MALE,10
GP_PRAC_PAT_LIST,01/07/2026,C83014,BOULTHAM PARK MEDICAL PRACTICE,E01026129,MALE,2
GP_PRAC_PAT_LIST,01/07/2026,C83014,BOULTHAM PARK MEDICAL PRACTICE,E01026130,MALE,51
GP_PRAC_PAT_LIST,01/07/2026,C83014,BOULTHAM PARK MEDICAL PRACTICE,E01026131,MALE,13
GP_PRAC_PAT_LIST,01/07/2026,C83014,BOULTHAM PARK MEDICAL PRACTICE,E01026132,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83014,BOULTHAM PARK MEDICAL PRACTICE,E01026134,MALE,50
GP_PRAC_PAT_LIST,01/07/2026,C83014,BOULTHAM PARK MEDICAL PRACTICE,E01026135,MALE,729
GP_PRAC_PAT_LIST,01/07/2026,C83014,BOULTHAM PARK MEDICAL PRACTICE,E01026136,MALE,665
GP_PRAC_PAT_LIST,01/07/2026,C83014,BOULTHAM PARK MEDICAL PRACTICE,E01026137,MALE,12
GP_PRAC_PAT_LIST,01/07/2026,C83014,BOULTHAM PARK MEDICAL PRACTICE,E01026138,MALE,9
GP_PRAC_PAT_LIST,01/07/2026,C83014,BOULTHAM PARK MEDICAL PRACTICE,E01026139,MALE,26
GP_PRAC_PAT_LIST,01/07/2026,C83014,BOULTHAM PARK MEDICAL PRACTICE,E01026140,MALE,6
GP_PRAC_PAT_LIST,01/07/2026,C83014,BOULTHAM PARK MEDICAL PRACTICE,E01026141,MALE,67
GP_PRAC_PAT_LIST,01/07/2026,C83014,BOULTHAM PARK MEDICAL PRACTICE,E01026142,MALE,17
GP_PRAC_PAT_LIST,01/07/2026,C83014,BOULTHAM PARK MEDICAL PRACTICE,E01026144,MALE,3
GP_PRAC_PAT_LIST,01/07/2026,C83014,BOULTHAM PARK MEDICAL PRACTICE,E01026145,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83014,BOULTHAM PARK MEDICAL PRACTICE,E01026152,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83014,BOULTHAM PARK MEDICAL PRACTICE,E01026156,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83014,BOULTHAM PARK MEDICAL PRACTICE,E01026158,MALE,30
GP_PRAC_PAT_LIST,01/07/2026,C83014,BOULTHAM PARK MEDICAL PRACTICE,E01026159,MALE,7
GP_PRAC_PAT_LIST,01/07/2026,C83014,BOULTHAM PARK MEDICAL PRACTICE,E01026160,MALE,7
GP_PRAC_PAT_LIST,01/07/2026,C83014,BOULTHAM PARK MEDICAL PRACTICE,E01026161,MALE,297
GP_PRAC_PAT_LIST,01/07/2026,C83014,BOULTHAM PARK MEDICAL PRACTICE,E01026162,MALE,211
GP_PRAC_PAT_LIST,01/07/2026,C83014,BOULTHAM PARK MEDICAL PRACTICE,E01026163,MALE,9
GP_PRAC_PAT_LIST,01/07/2026,C83014,BOULTHAM PARK MEDICAL PRACTICE,E01026167,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83014,BOULTHAM PARK MEDICAL PRACTICE,E01026169,MALE,440
GP_PRAC_PAT_LIST,01/07/2026,C83014,BOULTHAM PARK MEDICAL PRACTICE,E01026170,MALE,440
GP_PRAC_PAT_LIST,01/07/2026,C83014,BOULTHAM PARK MEDICAL PRACTICE,E01026171,MALE,167
GP_PRAC_PAT_LIST,01/07/2026,C83014,BOULTHAM PARK MEDICAL PRACTICE,E01026172,MALE,641
GP_PRAC_PAT_LIST,01/07/2026,C83014,BOULTHAM PARK MEDICAL PRACTICE,E01026173,MALE,667
GP_PRAC_PAT_LIST,01/07/2026,C83014,BOULTHAM PARK MEDICAL PRACTICE,E01026174,MALE,17
GP_PRAC_PAT_LIST,01/07/2026,C83014,BOULTHAM PARK MEDICAL PRACTICE,E01026175,MALE,25
GP_PRAC_PAT_LIST,01/07/2026,C83014,BOULTHAM PARK MEDICAL PRACTICE,E01026176,MALE,3
GP_PRAC_PAT_LIST,01/07/2026,C83014,BOULTHAM PARK MEDICAL PRACTICE,E01026177,MALE,2
GP_PRAC_PAT_LIST,01/07/2026,C83014,BOULTHAM PARK MEDICAL PRACTICE,E01026178,MALE,5
GP_PRAC_PAT_LIST,01/07/2026,C83014,BOULTHAM PARK MEDICAL PRACTICE,E01026187,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83014,BOULTHAM PARK MEDICAL PRACTICE,E01026188,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83014,BOULTHAM PARK MEDICAL PRACTICE,E01026191,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83014,BOULTHAM PARK MEDICAL PRACTICE,E01026214,MALE,11
GP_PRAC_PAT_LIST,01/07/2026,C83014,BOULTHAM PARK MEDICAL PRACTICE,E01026215,MALE,10
GP_PRAC_PAT_LIST,01/07/2026,C83014,BOULTHAM PARK MEDICAL PRACTICE,E01026218,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83014,BOULTHAM PARK MEDICAL PRACTICE,E01026219,MALE,2
GP_PRAC_PAT_LIST,01/07/2026,C83014,BOULTHAM PARK MEDICAL PRACTICE,E01026220,MALE,7
GP_PRAC_PAT_LIST,01/07/2026,C83014,BOULTHAM PARK MEDICAL PRACTICE,E01026225,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83014,BOULTHAM PARK MEDICAL PRACTICE,E01026226,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83014,BOULTHAM PARK MEDICAL PRACTICE,E01026237,MALE,3
GP_PRAC_PAT_LIST,01/07/2026,C83014,BOULTHAM PARK MEDICAL PRACTICE,E01026366,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83014,BOULTHAM PARK MEDICAL PRACTICE,E01026369,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83014,BOULTHAM PARK MEDICAL PRACTICE,E01026370,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83014,BOULTHAM PARK MEDICAL PRACTICE,E01028125,MALE,3
GP_PRAC_PAT_LIST,01/07/2026,C83014,BOULTHAM PARK MEDICAL PRACTICE,E01032991,MALE,21
GP_PRAC_PAT_LIST,01/07/2026,C83014,BOULTHAM PARK MEDICAL PRACTICE,E01032992,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83014,BOULTHAM PARK MEDICAL PRACTICE,E01032994,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83014,BOULTHAM PARK MEDICAL PRACTICE,E01034090,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83014,BOULTHAM PARK MEDICAL PRACTICE,E01034689,MALE,6
GP_PRAC_PAT_LIST,01/07/2026,C83014,BOULTHAM PARK MEDICAL PRACTICE,E01034690,MALE,6
GP_PRAC_PAT_LIST,01/07/2026,C83014,BOULTHAM PARK MEDICAL PRACTICE,E01034691,MALE,183
GP_PRAC_PAT_LIST,01/07/2026,C83014,BOULTHAM PARK MEDICAL PRACTICE,E01034692,MALE,148
GP_PRAC_PAT_LIST,01/07/2026,C83014,BOULTHAM PARK MEDICAL PRACTICE,E01034694,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83014,BOULTHAM PARK MEDICAL PRACTICE,EMPTY,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83015,SWINESHEAD SURGERY,CLOSED,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83015,SWINESHEAD SURGERY,E01007090,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83015,SWINESHEAD SURGERY,E01008114,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83015,SWINESHEAD SURGERY,E01013476,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83015,SWINESHEAD SURGERY,E01015645,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83015,SWINESHEAD SURGERY,E01017757,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83015,SWINESHEAD SURGERY,E01018094,MALE,2
GP_PRAC_PAT_LIST,01/07/2026,C83015,SWINESHEAD SURGERY,E01018159,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83015,SWINESHEAD SURGERY,E01021372,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83015,SWINESHEAD SURGERY,E01026007,MALE,2
GP_PRAC_PAT_LIST,01/07/2026,C83015,SWINESHEAD SURGERY,E01026008,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83015,SWINESHEAD SURGERY,E01026009,MALE,1
GP_PRAC_PAT_LIST,01/07/2026,C83015,SWINESHEAD SURGERY,E01026010,MALE,2
GP_PRAC_PAT_LIST,01/07/2026,C83015,SWINESHEAD SURGERY,E01026013,MALE,4
