LSOA_code,Region,LA_Code,LA_Name,GP_pop,GPPTt,GPPT15n,GPPT30n,GPPT45n,GPPT60n,GPPT15pct,GPPT30pct,GPPT45pct,GPPT60pct,GPCyct,GPCyc15n,GPCyc30n,GPCyc45n,GPCyc60n,GPCyc15pct,GPCyc30pct,GPCyc45pct,GPCyc60pct,GPCart,GPCar15n,GPCar30n,GPCar45n,GPCar60n,GPCar15pct,GPCar30pct,GPCar45pct,GPCar60pct
E01026157,East Midlands,E07000138,Lincoln,611,10.0431154381085,2.33224222585925,10,10,10,100,100,100,100,8.3643949930459,4.44844517184943,10,10,10,100,100,100,100,7.57164133672754,10,10,10,10,100,100,100,100
E01026158,East Midlands,E07000138,Lincoln,653,14.6963402724721,0.183767228177642,6.66309341500766,10,10,18.3767228177642,100,100,100,10.8269754768392,1.21745788667688,10,10,10,100,100,100,100,8.94361006726361,5.49617151607963,10,10,10,100,100,100,100
E01026159,East Midlands,E07000138,Lincoln,607,11.1746666666667,0.799011532125206,6.41845140032949,10,10,79.9011532125206,100,100,100,9.05733333333333,1,10,10,10,100,100,100,100,7.94170017878215,4.38056013179572,10,10,10,100,100,100,100
E01026160,East Midlands,E07000138,Lincoln,576,10.8506997856412,1,4.74479166666667,10,10,100,100,100,100,8.78280207561156,1,9.63715277777778,10,10,100,100,100,100,8.12699761118511,5.36979166666667,10,10,10,100,100,100,100
E01026161,East Midlands,E07000138,Lincoln,680,12.8567341638255,1.00441176470588,10,10,10,80.8823529411765,100,100,100,10.4070021881838,1.40294117647059,10,10,10,100,100,100,100,9.7811524094151,8.78382352941176,10,10,10,100,100,100,100
E01026162,East Midlands,E07000138,Lincoln,575,13.4778435809002,0.827826086956522,7.77913043478261,10,10,82.7826086956522,100,100,100,11.4155672823219,1,10,10,10,100,100,100,100,10.3295515426545,5.79130434782609,10,10,10,100,100,100,100
E01026163,East Midlands,E07000138,Lincoln,575,13.6526778306418,1.23478260869565,4.81739130434783,10,10,100,100,100,100,10.7494456762749,1,9.81739130434783,10,10,100,100,100,100,9.12788629637589,5.59304347826087,10,10,10,100,100,100,100
E01026164,East Midlands,E07000138,Lincoln,531,4.91234221598878,2.5593220338983,10,10,10,100,100,100,100,7.11220196353436,8.67608286252354,10,10,10,100,100,100,100,6.83019626558579,10,10,10,10,100,100,100,100
E01026165,East Midlands,E07000138,Lincoln,683,5.95114942528736,2.49487554904832,9.85505124450952,10,10,100,100,100,100,6.96336206896552,5.45534407027818,10,10,10,100,100,100,100,6.61905901459442,10,10,10,10,100,100,100,100
E01026166,East Midlands,E07000138,Lincoln,516,3.82450331125828,2.19186046511628,9.74031007751938,10,10,100,100,100,100,6.28725165562914,5.2906976744186,10,10,10,100,100,100,100,6.28134935936391,10,10,10,10,100,100,100,100
E01026167,East Midlands,E07000138,Lincoln,765,8.99344262295082,4.45490196078431,10,10,10,100,100,100,100,8.15147540983607,10,10,10,10,100,100,100,100,7.96485908383229,10,10,10,10,100,100,100,100
E01026168,East Midlands,E07000138,Lincoln,584,9.2465564738292,2,9.18493150684932,10,10,100,100,100,100,7.54545454545455,5,10,10,10,100,100,100,100,7.3025826182904,10,10,10,10,100,100,100,100
E01026169,East Midlands,E07000138,Lincoln,672,11.3999165496708,1.38392857142857,9.70535714285714,10,10,100,100,100,100,8.47777777777778,2.14732142857143,10,10,10,100,100,100,100,7.4998210394824,8.76785714285714,10,10,10,100,100,100,100
E01026170,East Midlands,E07000138,Lincoln,566,8.28312816799421,2.56713780918728,10,10,10,100,100,100,100,7.65966690803765,4.55300353356891,10,10,10,100,100,100,100,7.03535838027004,9.73498233215548,10,10,10,100,100,100,100
E01026171,East Midlands,E07000138,Lincoln,672,14.6314355745192,0.601190476190476,9.34375,10,10,60.1190476190476,100,100,100,10.6872875594833,2.65029761904762,10,10,10,100,100,100,100,9.3039160144321,7.54613095238095,10,10,10,100,100,100,100
E01026172,East Midlands,E07000138,Lincoln,573,8.62357954545455,1,10,10,10,100,100,100,100,7.29261363636364,3.7783595113438,10,10,10,100,100,100,100,6.88346589864655,10,10,10,10,100,100,100,100
E01026173,East Midlands,E07000138,Lincoln,628,9.84268455432432,1.68630573248408,10,10,10,100,100,100,100,8.08158062460166,3.28662420382166,10,10,10,100,100,100,100,7.02374132398286,10,10,10,10,100,100,100,100
E01026174,East Midlands,E07000138,Lincoln,608,3.96077127659574,3.22532894736842,10,10,10,100,100,100,100,6.1968085106383,7.34046052631579,10,10,10,100,100,100,100,6.51349725812039,10,10,10,10,100,100,100,100
E01026175,East Midlands,E07000138,Lincoln,781,7.87144587996627,3.23431498079385,10,10,10,100,100,100,100,7.7563025210084,5.33290653008963,10,10,10,100,100,100,100,7.74354518937464,9.22535211267606,10,10,10,100,100,100,100
E01026176,East Midlands,E07000138,Lincoln,875,3.17154105736783,2.28114285714286,10,10,10,100,100,100,100,5.71259842519685,9.864,10,10,10,100,100,100,100,6.06776715880438,10,10,10,10,100,100,100,100
E01026177,East Midlands,E07000138,Lincoln,723,4.75181347150259,2.02489626556017,10,10,10,100,100,100,100,6.13523316062176,9.67911479944675,10,10,10,100,100,100,100,6.5873574459491,10,10,10,10,100,100,100,100
E01026178,East Midlands,E07000138,Lincoln,717,8.24443175328384,3,10,10,10,100,100,100,100,7.48086807538549,9.33054393305439,10,10,10,100,100,100,100,7.76512846464705,10,10,10,10,100,100,100,100
E01026179,East Midlands,E07000139,North Kesteven,439,11.2826287307149,2.03189066059226,6.874715261959,9.53075170842825,10,100,100,100,100,12.2855133614627,0.765375854214123,2.34396355353075,5.76537585421412,9.76537585421412,76.5375854214123,100,100,100,9.28700432059802,3.10933940774487,10,10,10,100,100,100,100
E01026180,East Midlands,E07000139,North Kesteven,574,19.7068455117985,0,5.29965156794425,7.24912891986063,9.24912891986063,0,100,100,100,20.2710721510452,0,2.06968641114983,6.42857142857143,9.54529616724739,0,100,100,100,10.7909707939472,4.06968641114983,10,10,10,100,100,100,100
E01026182,East Midlands,E07000139,North Kesteven,567,8.89645776566758,0.818342151675485,5.55908289241623,6.74074074074074,10,81.8342151675485,100,100,100,8.08038147138965,1,1,5.33509700176367,10,100,100,100,100,7.03532699473223,1,10,10,10,100,100,100,100
E01026183,East Midlands,E07000139,North Kesteven,1061,9.34808627661408,0.94062205466541,5.19321394910462,9.03298774740811,9.74269557021678,94.062205466541,100,100,100,9.29992378048781,0.839773798303487,1.2196041470311,3.10084825636192,7.84542884071631,83.9773798303487,100,100,100,7.07502683724572,2.19415645617342,10,10,10,100,100,100,100
E01026184,East Midlands,E07000139,North Kesteven,554,10.8994018200409,1.41335740072202,7.76895306859206,10,10,100,100,100,100,8.23933402705515,1,7.42599277978339,10,10,100,100,100,100,7.47447451443628,3.83935018050542,10,10,10,100,100,100,100
E01026185,East Midlands,E07000139,North Kesteven,800,8.43614456694005,1.48625,9.82,10,10,100,100,100,100,7.85536723163842,1,8.5175,10,10,100,100,100,100,7.30258186550464,7.86625,10,10,10,100,100,100,100
E01026186,East Midlands,E07000139,North Kesteven,686,7.10131523804095,2.10204081632653,9.42711370262391,10,10,100,100,100,100,7.14528301886792,1.9067055393586,10,10,10,100,100,100,100,6.96811948512335,7.95189504373178,10,10,10,100,100,100,100
E01026187,East Midlands,E07000139,North Kesteven,656,13.2684307405083,1.1890243902439,7.56707317073171,10,10,84.2987804878049,100,100,100,9.21541602858601,1,10,10,10,100,100,100,100,7.86791741622839,7.46493902439024,10,10,10,100,100,100,100
E01026188,East Midlands,E07000139,North Kesteven,1021,10.9157277291807,1.57492654260529,9.25073457394711,10,10,100,100,100,100,8.71612046058459,1.15279138099902,10,10,10,100,100,100,100,7.55596093903399,5.89618021547502,10,10,10,100,100,100,100
E01026189,East Midlands,E07000139,North Kesteven,796,6.49911712772219,2,9.53140703517588,10,10,100,100,100,100,6.94231901118305,2,9.31281407035176,10,10,100,100,100,100,6.86743967753428,8.05527638190955,10,10,10,100,100,100,100
E01026190,East Midlands,E07000139,North Kesteven,611,6.70759837177748,1.33715220949264,7.93126022913257,10,10,100,100,100,100,7.05156037991859,2.57446808510638,4.85106382978723,10,10,100,100,100,100,6.65204199101255,6.98199672667758,10,10,10,100,100,100,100
E01026191,East Midlands,E07000139,North Kesteven,727,14.1291107127691,0.869325997248968,6.80742778541953,10,10,52.8198074277854,100,100,100,16.7567084078712,0.929848693259972,3.73727647867951,9.08253094910591,10,37.9642365887208,100,100,100,9.18903379406187,5.50068775790922,10,10,10,100,100,100,100
E01026192,East Midlands,E07000139,North Kesteven,474,5.91423650565837,1,5.80590717299578,10,10,100,100,100,100,13.0143702451395,0.59704641350211,1,4.58860759493671,10,59.704641350211,100,100,100,7.4000422666361,2,10,10,10,100,100,100,100
E01026193,East Midlands,E07000139,North Kesteven,683,20.9594416367142,0,2.37481698389458,6.54758418740849,10,0,84.9194729136164,100,100,19.4268537074148,0.354319180087848,1.35431918008785,3.8389458272328,10,35.4319180087848,100,100,100,11.8246357757884,1.20351390922401,10,10,10,84.9194729136164,100,100,100
E01026194,East Midlands,E07000139,North Kesteven,815,9.08003780334991,1,6.5680981595092,10,10,100,100,100,100,7.73110096397768,1,1,6.66134969325153,10,100,100,100,100,6.87806690096069,2,10,10,10,100,100,100,100
E01026195,East Midlands,E07000139,North Kesteven,862,13.104208593588,0.437354988399072,5.57192575406032,10,10,43.7354988399072,100,100,100,13.4984309623431,0.556844547563805,2.14733178654292,8.24013921113689,10,55.6844547563805,100,100,100,8.47891742564644,3.01508120649652,10,10,10,100,100,100,100
E01026196,East Midlands,E07000139,North Kesteven,565,13.0666616421444,1,8.26548672566372,10,10,81.7699115044248,100,100,100,17.6400523560209,0.35929203539823,1.54690265486726,4.07787610619469,8.90088495575221,35.929203539823,100,100,100,8.86308262298244,2.3646017699115,10,10,10,100,100,100,100
E01026197,East Midlands,E07000139,North Kesteven,545,18.9699235690774,0,5.14862385321101,8.72293577981651,10,0,100,100,100,26.3170028818444,0,1,5.38532110091743,8.57431192660551,0,100,100,100,15.5454467600292,0.236697247706422,10,10,10,23.6697247706422,100,100,100
E01026198,East Midlands,E07000139,North Kesteven,413,16.329181124655,0.249394673123487,4.58837772397094,10,10,24.9394673123487,100,100,100,33.4039030159669,0,0,4.75060532687651,8,0,0,100,100,14.5480427553074,0.249394673123487,10,10,10,24.9394673123487,100,100,100
E01026199,East Midlands,E07000139,North Kesteven,979,34.7022807681187,0,1.12563840653728,2.36465781409602,5.93054136874362,0,55.8733401430031,55.8733401430031,100,27.3815331010453,0,1.66802860061287,6.74259448416752,10,0,44.3309499489275,100,100,13.6744861636012,1.59448416751788,10,10,10,70.7865168539326,100,100,100
E01026200,East Midlands,E07000139,North Kesteven,655,19.9546827047914,0.842748091603053,3.7587786259542,6.61221374045802,8.38778625954198,84.2748091603053,84.2748091603053,84.2748091603053,100,10.9761306532663,0.842748091603053,1,2.68549618320611,6.42748091603053,84.2748091603053,100,100,100,8.47193466778377,1.90381679389313,10,10,10,100,100,100,100
E01026201,East Midlands,E07000139,North Kesteven,761,16.998788653093,0.248357424441524,5.23915900131406,6.69908015768725,9.28646517739816,24.8357424441524,100,100,100,17.9124087591241,0.487516425755585,1,2.58738501971091,5.59921156373193,48.7516425755585,100,100,100,11.1716252069404,1,10,10,10,100,100,100,100
E01026202,East Midlands,E07000139,North Kesteven,835,9.73271130625686,0.84311377245509,5.01197604790419,7.12335329341317,8.12335329341317,84.311377245509,100,100,100,8.13172338090011,1,1,3,7,100,100,100,100,7.05987937076162,2.71616766467066,10,10,10,100,100,100,100
E01026203,East Midlands,E07000139,North Kesteven,777,8.94589340278501,1.44658944658945,9.26126126126126,10,10,80.0514800514801,100,100,100,7.97192588433464,2.5984555984556,10,10,10,100,100,100,100,7.09472208167649,7.76447876447876,10,10,10,100,100,100,100
E01026204,East Midlands,E07000139,North Kesteven,711,8.68906456379022,1.9957805907173,8.34036568213783,10,10,100,100,100,100,7.75646422128683,2,5.94936708860759,10,10,100,100,100,100,7.19390251718224,4.14486638537271,10,10,10,100,100,100,100
E01026205,East Midlands,E07000139,North Kesteven,661,8.35293695676393,1.84417549167927,7.00302571860817,10,10,100,100,100,100,7.40469613259669,2,5.69137670196672,10,10,100,100,100,100,6.67053185642095,4.41149773071104,10,10,10,100,100,100,100
E01026206,East Midlands,E07000139,North Kesteven,761,7.67220232491787,1.99080157687254,6.35216819973719,10,10,100,100,100,100,7.13906581740977,2.29960578186597,5.14060446780552,10,10,100,100,100,100,6.55632689323142,3.96977660972405,10,10,10,100,100,100,100
E01026207,East Midlands,E07000139,North Kesteven,546,14.3420759453246,0.366300366300366,4.39194139194139,8.35531135531136,10,36.6300366300366,100,100,100,23.6251018744906,0,0.695970695970696,3.02564102564103,6.49084249084249,0,69.5970695970696,100,100,11.0490056389993,1.98901098901099,10,10,10,100,100,100,100
E01026208,East Midlands,E07000139,North Kesteven,662,13.0570916182876,1.09667673716012,3.94712990936556,6.8429003021148,9.54833836858006,54.833836858006,100,100,100,15.9010448678549,1.09667673716012,2.45166163141994,4,5.15558912386707,54.833836858006,100,100,100,9.58061481503966,2.8595166163142,10,10,10,100,100,100,100
E01026209,East Midlands,E07000139,North Kesteven,955,19.3264771804698,0.0680628272251309,5.50261780104712,8.97801047120419,10,6.80628272251309,100,100,100,20.9494900437105,0,2.93193717277487,3.88062827225131,8.56439790575916,0,100,100,100,12.4178046999538,3.24712041884817,10,10,10,100,100,100,100
E01026210,East Midlands,E07000139,North Kesteven,999,13.0148957679092,1.01601601601602,6.73373373373373,8.24324324324324,9.45945945945946,70.6706706706707,93.993993993994,93.993993993994,100,12.232688172043,0.733733733733734,1.70870870870871,6.23023023023023,8.72672672672673,63.0630630630631,100,100,100,8.06655906061972,4.47847847847848,10,10,10,100,100,100,100
E01026211,East Midlands,E07000139,North Kesteven,661,16.0912027488354,1.26172465960666,6.28895612708018,9.75945537065053,9.75945537065053,63.0862329803328,100,100,100,17.1898800208659,1.26172465960666,2.68078668683812,7.57337367624811,10,63.0862329803328,100,100,100,9.93699006382599,3.77912254160363,10,10,10,100,100,100,100
E01026212,East Midlands,E07000139,North Kesteven,692,9.61837906828334,1.79335260115607,6.66618497109827,9.80491329479769,9.80491329479769,100,100,100,100,7.84492661135929,2,2.38583815028902,6.96676300578035,10,100,100,100,100,6.70525197094234,5.20664739884393,10,10,10,100,100,100,100
E01026213,East Midlands,E07000139,North Kesteven,789,5.04521432765708,2.36248415716096,6.83269961977186,9.51837769328264,10,100,100,100,100,6.57193188490898,2,3.13054499366286,6.56147021546261,10,100,100,100,100,6.07326475340551,5,10,10,10,100,100,100,100
E01026214,East Midlands,E07000139,North Kesteven,494,10.8579892243855,1.72874493927126,9.74898785425101,10,10,100,100,100,100,9.05699020480855,3,10,10,10,100,100,100,100,7.60374896863902,6.54048582995951,10,10,10,100,100,100,100
E01026215,East Midlands,E07000139,North Kesteven,463,11.852438692572,1.25269978401728,10,10,10,100,100,100,100,10.2805687203791,3,10,10,10,100,100,100,100,7.93610427729891,7,10,10,10,100,100,100,100
E01026218,East Midlands,E07000139,North Kesteven,515,5.27842435094002,1.70485436893204,8.61941747572816,10,10,100,100,100,100,6.49686660698299,2,9.50485436893204,10,10,100,100,100,100,6.68952549923288,4.2,10,10,10,100,100,100,100
E01026219,East Midlands,E07000139,North Kesteven,529,8.46553989920286,1.5047258979206,9.00945179584121,10,10,100,100,100,100,7.2450495049505,2.25330812854442,10,10,10,100,100,100,100,6.99853964725343,5.48393194706994,10,10,10,100,100,100,100
E01026220,East Midlands,E07000139,North Kesteven,1020,9.08069363254971,1.30588235294118,7.03039215686275,10,10,87.6470588235294,100,100,100,7.76044444444444,2.2156862745098,10,10,10,100,100,100,100,6.84272886657715,6.36078431372549,10,10,10,100,100,100,100
E01026221,East Midlands,E07000139,North Kesteven,966,17.0302562814591,0.32712215320911,4.89233954451346,8.84782608695652,10,32.712215320911,100,100,100,25.9803837953092,0.106625258799172,0.591097308488613,3.49896480331263,7.2463768115942,10.6625258799172,44.4099378881988,100,100,13.360571276862,0.779503105590062,10,10,10,55.0724637681159,100,100,100
E01026222,East Midlands,E07000139,North Kesteven,737,16.903373855557,0,8.10990502035278,9,10,0,100,100,100,10.8859357696567,1,2.62550881953867,4.87245590230665,9.1112618724559,100,100,100,100,8.85427480414592,3.13975576662144,10,10,10,100,100,100,100
E01026223,East Midlands,E07000139,North Kesteven,843,10.4446945424173,0.507710557532622,7.93238434163701,9.62989323843416,10,50.7710557532622,100,100,100,7.93382352941176,1,1.56583629893238,4.17437722419929,10,100,100,100,100,7.53139710309459,1.66666666666667,10,10,10,100,100,100,100
E01026224,East Midlands,E07000139,North Kesteven,797,16.4552967573748,0.161856963613551,7.57465495608532,9.10790464240903,10,16.1856963613551,100,100,100,10.5994397759104,1,1.62609786700125,4.83814303638645,9.21831869510665,100,100,100,100,8.80066115969703,2.04767879548306,10,10,10,100,100,100,100
E01026225,East Midlands,E07000139,North Kesteven,761,13.3406470798085,0.650459921156373,3.99737187910644,9.32325886990802,10,65.0459921156373,100,100,100,9.47332506203474,1,3.71222076215506,10,10,100,100,100,100,7.56368472824617,3.82917214191853,10,10,10,100,100,100,100
E01026226,East Midlands,E07000139,North Kesteven,802,8.54845396253682,1,6.48129675810474,10,10,100,100,100,100,7.89167120304845,1,6.20199501246883,10,10,100,100,100,100,7.24464351039382,4.97381546134663,10,10,10,100,100,100,100
E01026227,East Midlands,E07000139,North Kesteven,744,8.77543859649123,2,3.92069892473118,10,10,100,100,100,100,7.3340350877193,2,2,5,6,100,100,100,100,8.13573354419909,2.13844086021505,10,10,10,100,100,100,100
E01026228,East Midlands,E07000139,North Kesteven,611,15.6906289477114,0.5810147299509,2.74959083469722,7.49099836333879,10,39.2798690671031,100,100,100,10.511768661735,2,2,5,5.18821603927987,100,100,100,100,9.40256209716592,2.37315875613748,10,10,10,100,100,100,100
E01026229,East Midlands,E07000139,North Kesteven,516,17.6412592305617,0,3,9.73255813953488,10,0,100,100,100,11.8436189334931,2,3,4,7,100,100,100,100,9.91153982744165,2.73255813953488,10,10,10,100,100,100,100
E01026230,East Midlands,E07000139,North Kesteven,557,13.932368692976,1.50448833034111,2.491921005386,9.491921005386,10,75.2244165170557,100,100,100,11.140536149472,2,2,4,7,100,100,100,100,10.0126645237716,2,10,10,10,100,100,100,100
E01026231,East Midlands,E07000139,North Kesteven,937,11.4610989936638,1.62433297758805,2.27321237993597,9.78014941302028,10,89.0074706510139,100,100,100,8.46517789553369,2,2,5,5.89007470651014,100,100,100,100,8.72132837637007,2,10,10,10,100,100,100,100
E01026232,East Midlands,E07000139,North Kesteven,904,8.77482583797197,2,3.35508849557522,9.03871681415929,10,100,100,100,100,8.02463054187192,2,2.1603982300885,4.60287610619469,5.73119469026549,100,100,100,100,7.38094488879356,3.1603982300885,10,10,10,100,100,100,100
E01026233,East Midlands,E07000139,North Kesteven,694,16.5150558018808,0.357348703170029,2.85158501440922,7.87319884726225,10,35.7348703170029,100,100,100,11.4956672443674,2,2,5,5,100,100,100,100,10.1508839109741,2.29682997118156,10,10,10,100,100,100,100
E01026234,East Midlands,E07000139,North Kesteven,1028,17.2270924887409,0.212062256809339,2.85603112840467,6.08657587548638,10,21.2062256809339,100,100,100,15.9120956399437,1.09824902723735,2.10019455252918,4.59922178988327,5.80155642023346,59.9221789883268,100,100,100,11.348547901953,2.61284046692607,10,10,10,100,100,100,100
E01026235,East Midlands,E07000139,North Kesteven,692,11.764438825445,1.70231213872832,3.90751445086705,9.85115606936416,10,85.1156069364162,100,100,100,8.52171326591315,2,2,4.72832369942197,7,100,100,100,100,8.59394425682054,2.40173410404624,10,10,10,100,100,100,100
E01026236,East Midlands,E07000139,North Kesteven,404,15.9444426754753,0.891089108910891,3.63613861386139,9.49009900990099,10,44.5544554455446,100,100,100,10.6915167095116,2,2.7450495049505,4.2549504950495,7,100,100,100,100,9.69035956179268,2.7450495049505,10,10,10,100,100,100,100
E01026237,East Midlands,E07000139,North Kesteven,513,11.2190978468918,1.25146198830409,8.50292397660819,10,10,100,100,100,100,10.0300187617261,1,10,10,10,100,100,100,100,9.25221420363235,8.74853801169591,10,10,10,100,100,100,100
E01026238,East Midlands,E07000139,North Kesteven,465,14.6313385210539,0.778494623655914,9.49462365591398,10,10,77.8494623655914,100,100,100,12.3713049747657,1.49462365591398,10,10,10,100,100,100,100,10.1051405333923,8.44301075268817,10,10,10,100,100,100,100
E01026239,East Midlands,E07000140,South Holland,759,11.9406099518459,0.72068511198946,2.27931488801054,8.55862977602108,10,72.068511198946,100,100,100,8.55912252541466,1,1.72068511198946,4.94202898550725,10,100,100,100,100,7.03576782720493,1.95388669301713,10,10,10,100,100,100,100
E01026240,East Midlands,E07000140,South Holland,951,13.3688088415882,0.533123028391167,1.84963196635121,8,8,53.3123028391167,100,100,100,8.69627507163324,1,1.52786540483701,5.45005257623554,10,100,100,100,100,7.23524355800533,2.53732912723449,10,10,10,100,100,100,100
E01026241,East Midlands,E07000140,South Holland,689,29.284216690831,0,1.04499274310595,8.2844702467344,10,0,34.833091436865,100,100,34.4426559356137,0,0,4.23802612481858,7.79825834542816,0,0,100,100,16.2380080865902,0.293178519593614,9.79825834542816,10,10,14.6589259796807,100,100,100
E01026242,East Midlands,E07000140,South Holland,617,10.8121252498334,1,3.34683954619125,6.51053484602917,7,100,100,100,100,8.14390406395736,1,2.67260940032415,4,7,100,100,100,100,6.81335098849861,3.83792544570502,10,10,10,100,100,100,100
E01026243,East Midlands,E07000140,South Holland,578,7.22102231821454,1.25951557093426,3.43425605536332,6.73702422145329,7,100,100,100,100,6.8776097912167,1,3,4.30276816608997,7,100,100,100,100,6.20671700229741,4,10,10,10,100,100,100,100
E01026244,East Midlands,E07000140,South Holland,552,25.6207690893071,1.15217391304348,2.80072463768116,5.44746376811594,7.44384057971014,72.6449275362319,72.6449275362319,81.7028985507246,81.7028985507246,15.8183943881528,0.817028985507246,2.09057971014493,4.54166666666667,8.98188405797101,81.7028985507246,100,100,100,9.08317232169124,3.01268115942029,10,10,10,100,100,100,100
E01026245,East Midlands,E07000140,South Holland,900,18.0041491473646,0.834444444444444,4.34,9.15,10,55.4444444444444,83,100,100,18.0744292237443,0.504444444444444,2.81555555555556,5.81555555555556,7.50444444444444,25.2222222222222,83,100,100,9.789552511581,3.93444444444444,10,10,10,100,100,100,100
E01026246,East Midlands,E07000140,South Holland,920,25.6565879034552,0,3.00978260869565,5.76304347826087,8.26739130434783,0,68.1521739130435,100,100,24.2581203984409,0.219565217391304,2.16304347826087,4.72608695652174,6.68152173913044,10.9782608695652,68.1521739130435,100,100,12.8767905249746,3.36847826086957,8.88152173913043,10,10,68.1521739130435,100,100,100
E01026247,East Midlands,E07000140,South Holland,853,9.60576069765642,1.16764361078546,5.53575615474795,7.23681125439625,9.11840562719812,88.1594372801876,100,100,100,7.4954954954955,1,2.62837045720985,6.63188745603751,9.72332942555686,100,100,100,100,6.3935612532975,4,10,10,10,100,100,100,100
E01026248,East Midlands,E07000140,South Holland,946,29.3727962524428,0.0898520084566596,1.46088794926004,3.52959830866808,7.52642706131078,8.98520084566596,73.0443974630021,89.5348837209302,89.5348837209302,20.2232103156959,0.513742071881607,1.86892177589852,4.17864693446089,7.69238900634249,25.6871035940803,83.5095137420719,100,100,12.0697285981643,2.61945031712474,10,10,10,73.0443974630021,100,100,100
E01026249,East Midlands,E07000140,South Holland,786,39.9140249842664,0.256997455470738,0.770992366412214,2.79389312977099,4.94910941475827,12.8498727735369,25.6997455470738,85.4961832061069,100,30.5788894997251,0.256997455470738,0.639949109414758,2.20865139949109,6.29770992366412,12.8498727735369,25.5725190839695,100,100,11.8011271530223,1.51272264631043,10,10,10,100,100,100,100
E01026250,East Midlands,E07000140,South Holland,784,5.15171288743883,2,4.37117346938776,10,10,100,100,100,100,6.30233822729744,2,2.87117346938776,5,9.68367346938776,100,100,100,100,6.49752584263447,3.44132653061224,10,10,10,100,100,100,100
E01026251,East Midlands,E07000140,South Holland,721,15.8256311818118,0.309292649098474,3.58945908460472,8.75866851595007,10,30.9292649098474,100,100,100,10.2460360852925,2,3,5.14008321775312,9.85991678224688,100,100,100,100,8.45832138311804,3,10,10,10,100,100,100,100
E01026252,East Midlands,E07000140,South Holland,795,8.62626832018038,1.83522012578616,3.51572327044025,9.83522012578616,10,100,100,100,100,7.16178128523112,2,3,5,10,100,100,100,100,6.85831459587295,4.34339622641509,10,10,10,100,100,100,100
E01026253,East Midlands,E07000140,South Holland,808,13.1839729119639,0.913366336633663,2.69306930693069,7.46534653465347,10,58.7871287128713,100,100,100,8.72404063205418,2,2.32549504950495,5,9,100,100,100,100,7.38927763283387,4.17326732673267,10,10,10,100,100,100,100
E01026254,East Midlands,E07000140,South Holland,852,25.8836718086803,0.647887323943662,1.40727699530516,5.34389671361502,8.78051643192488,32.3943661971831,45.6572769953052,100,100,18.1399082568807,0.913145539906103,3.27464788732394,5.45539906103286,9.35211267605634,45.6572769953052,100,100,100,10.2271215374317,4.45657276995305,10,10,10,100,100,100,100
E01026255,East Midlands,E07000140,South Holland,811,11.706940874036,1.01109741060419,4.8039457459926,9,10,50.5548705302096,100,100,100,8.31928020565553,2,4,6,8.68310727496917,100,100,100,100,7.02242673025646,4.24907521578298,10,10,10,100,100,100,100
E01026256,East Midlands,E07000140,South Holland,752,15.9099375670123,1.03457446808511,3.43218085106383,7.125,9.65159574468085,51.7287234042553,100,100,100,11.471974522293,1.2313829787234,3.5,5.7313829787234,7.1875,61.5691489361702,100,100,100,8.24130585360679,3.5,10,10,10,100,100,100,100
E01026257,East Midlands,E07000140,South Holland,785,11.0121628672099,1.74267515923567,4.04203821656051,8.40127388535032,9.87133757961784,87.1337579617834,100,100,100,8.3967112024666,1.87133757961783,3.74267515923567,6,7.87133757961783,100,100,100,100,7.12284157602049,4.95286624203822,10,10,10,100,100,100,100
E01026258,East Midlands,E07000140,South Holland,732,12.8318059299191,0.655737704918033,4.36475409836066,9.22404371584699,10,65.5737704918033,100,100,100,8.54393530997305,1.1775956284153,4,6,8.3551912568306,100,100,100,100,7.48606464894955,4.8620218579235,10,10,10,100,100,100,100
E01026259,East Midlands,E07000140,South Holland,608,24.4748373137518,0,2.95230263157895,6.50822368421053,8.88157894736842,0,83.3881578947369,100,100,20.7621274108708,0.166118421052632,2.50164473684211,4.71217105263158,8.23684210526316,16.6118421052632,100,100,100,11.8909993871202,2.16940789473684,10,10,10,100,100,100,100
E01026260,East Midlands,E07000140,South Holland,853,8.81514257620452,1,5.37749120750293,9.52872215709261,9.52872215709261,100,100,100,100,7.37463126843658,1,4.34349355216882,6,8,100,100,100,100,6.85807774786635,5,10,10,10,100,100,100,100
E01026262,East Midlands,E07000140,South Holland,625,10.8274354804222,0.8144,1.5392,8.816,10,81.44,100,100,100,8.82736156351791,1.3536,4,4.8144,6.7248,81.44,100,100,100,7.22626059715445,4,10,10,10,100,100,100,100
E01026263,East Midlands,E07000140,South Holland,676,14.2772503546501,0.701183431952663,1.29881656804734,8.44822485207101,10,70.1183431952663,100,100,100,9.50812619502868,1.44822485207101,4,5,6.44822485207101,100,100,100,100,8.02705068683989,3.59763313609467,10,10,10,100,100,100,100
E01026264,East Midlands,E07000140,South Holland,648,4.06060606060606,1,3.18981481481481,10,10,100,100,100,100,6.03030303030303,3,4,5,8,100,100,100,100,6.04818168437842,4,10,10,10,100,100,100,100
E01026265,East Midlands,E07000140,South Holland,501,20.6193385664022,0,3.24550898203593,9.73453093812375,10,0,100,100,100,15.8795355587808,0.403193612774451,3.75449101796407,4.75449101796407,7.24550898203593,20.1596806387226,100,100,100,10.67557312546,3,10,10,10,100,100,100,100
