LSOA_code,Region,LA_Code,LA_Name,Hosp_pop,HospPTt,HospPT15n,HospPT30n,HospPT45n,HospPT60n,HospPT15pct,HospPT30pct,HospPT45pct,HospPT60pct,HospCyct,HospCyc15n,HospCyc30n,HospCyc45n,HospCyc60n,HospCyc15pct,HospCyc30pct,HospCyc45pct,HospCyc60pct,HospCart,HospCar15n,HospCar30n,HospCar45n,HospCar60n,HospCar15pct,HospCar30pct,HospCar45pct,HospCar60pct
E01026051,East Midlands,E07000137,East Lindsey,521,49.9132204337349,0,0,0,1,0,0,0,100,77.1710843373494,0,0,0,0,0,0,0,0,30.3775100401606,0,0.0844529750479846,3,6.39923224568138,0,8.44529750479846,100,100
E01026052,East Midlands,E07000137,East Lindsey,509,42.8824470516717,0,0,0.777996070726916,1,0,0,77.7996070726916,100,78.0595744680851,0,0,0,0,0,0,0,0,33,0,0,1.80157170923379,5.21414538310413,0,0,100,100
E01026053,East Midlands,E07000137,East Lindsey,754,51.2510839707271,0,0,0,1,0,0,0,100,86.3262511803588,0,0,0,0,0,0,0,0,34.1213408876298,0,0,2,6,0,0,100,100
E01026054,East Midlands,E07000137,East Lindsey,794,44.3538520888509,0,0,0.7455919395466,1,0,0,74.5591939546599,100,83.3827424177702,0,0,0,0,0,0,0,0,33.3498504912431,0,0,2.3992443324937,5.7455919395466,0,0,100,100
E01026055,East Midlands,E07000137,East Lindsey,514,37.4988244047619,0,0,0.82295719844358,2,0,0,82.295719844358,100,55.2545787545788,0,0,0.126459143968872,0.571984435797665,0,0,12.6459143968872,57.1984435797665,23.0705128205128,0,1,3,3.82295719844358,0,100,100,100
E01026056,East Midlands,E07000137,East Lindsey,478,25.568847153913,0.240585774058577,0.451882845188285,1,1,24.0585774058577,45.1882845188285,100,100,32.0547826086957,0,0.451882845188285,1,1,0,45.1882845188285,100,100,14.4991304347826,0.451882845188285,1,3,3,45.1882845188285,100,100,100
E01026057,East Midlands,E07000137,East Lindsey,790,40.1775363580875,0,0.348101265822785,0.49620253164557,1.5126582278481,0,34.8101265822785,49.620253164557,100,39.6719226856562,0,0.312658227848101,0.660759493670886,1,0,31.2658227848101,66.0759493670886,100,18.0605289928789,0.312658227848101,1,1.99113924050633,3.90759493670886,31.2658227848101,100,100,100
E01026058,East Midlands,E07000137,East Lindsey,925,29.2311849817685,0,0.537297297297297,1,1,0,53.7297297297297,100,100,36.432999088423,0,0,1,1,0,0,100,100,15.4886052871468,0.109189189189189,1,2.80540540540541,4.9145945945946,10.9189189189189,100,100,100
E01026059,East Midlands,E07000137,East Lindsey,367,40.4391953568282,0,0,1,2,0,0,100,100,76.3162995594714,0,0,0,0,0,0,0,0,26.7823788546256,0,1.12534059945504,3,4.70027247956403,0,70.0272479564033,100,100
E01026060,East Midlands,E07000137,East Lindsey,576,48.1092501670463,0,0,0.546875,1.80381944444444,0,0,54.6875,100,78.5231586940015,0,0,0,0,0,0,0,0,26.1602126044039,0,1.546875,3,4.80381944444444,0,100,100,100
E01026061,East Midlands,E07000137,East Lindsey,482,27.6866220051858,0,0.738589211618257,1.72406639004149,2,0,73.8589211618257,100,100,27.4589455488332,0,1,1,1,0,100,100,100,15.4589455488332,0,2,2,6,0,100,100,100
E01026062,East Midlands,E07000137,East Lindsey,472,26.2121265453074,0,1,1.72245762711864,2,0,100,100,100,27.542071197411,0,1,1,1,0,100,100,100,15.5299352750809,0,2,2,6,0,100,100,100
E01026063,East Midlands,E07000137,East Lindsey,566,26.4892659581071,0,1,1,2,0,100,100,100,24.2102404965089,0,1,1,1,0,100,100,100,14.4631497284717,0.519434628975265,2,2,6,51.9434628975265,100,100,100
E01026064,East Midlands,E07000137,East Lindsey,617,65.3942427152778,0,0,0,0,0,0,0,0,88.7805555555556,0,0,0,0,0,0,0,0,27.99375,0,1,4,5,0,100,100,100
E01026065,East Midlands,E07000137,East Lindsey,792,59.1329452380952,0,0,0,0.662878787878788,0,0,0,66.2878787878788,86.4532019704433,0,0,0,0,0,0,0,0,26.0394088669951,0,1,4,5,0,100,100,100
E01026066,East Midlands,E07000137,East Lindsey,771,58.129790255591,0,0,0,0.850843060959792,0,0,0,85.0843060959792,89.9041533546326,0,0,0,0,0,0,0,0,28.0212992545261,0,1,4,5,0,100,100,100
E01026067,East Midlands,E07000137,East Lindsey,899,56.7179724570536,0,0,0,0.804226918798665,0,0,0,80.4226918798665,86.8209266007288,0,0,0,0,0,0,0,0,27.110359187923,0,1,4,5,0,100,100,100
E01026068,East Midlands,E07000137,East Lindsey,995,46.6687306933962,0,0,0.408040201005025,2.02613065326633,0,0,35.3768844221106,100,71.4801886792453,0,0,0,0.0864321608040201,0,0,0,8.64321608040201,22.9415094339623,0,1.84321608040201,3.14070351758794,4.76884422110553,0,100,100,100
E01026069,East Midlands,E07000137,East Lindsey,893,24.8681642218543,0,1,1,1,0,100,100,100,28.4755794701987,0,0.406494960806271,1,1,0,40.6494960806271,100,100,15.3240894039735,0.113101903695409,1,2,3,11.3101903695409,100,100,100
E01026070,East Midlands,E07000137,East Lindsey,821,23.5408824321448,0,0.856272838002436,1,1.26674786845311,0,85.6272838002436,100,100,25.5657264502395,0.0828258221680877,0.876979293544458,1,1,8.28258221680877,87.6979293544458,100,100,11.428951569984,1,1,3.24604141291108,5.52618757612667,100,100,100,100
E01026071,East Midlands,E07000137,East Lindsey,1061,36.7244725321888,0,0.0725730442978322,1.03487276154571,1.8444863336475,0,7.25730442978322,93.9679547596607,100,54.9279923700525,0,0,0,0.654099905749293,0,0,0,65.4099905749293,19.622794468288,0,1,3.10461828463713,6.76154571159284,0,100,100,100
E01026072,East Midlands,E07000137,East Lindsey,831,54.2714253694069,0,0,0,1,0,0,0,100,96.1436004162331,0,0,0,0,0,0,0,0,31.7955254942768,0,0,2,4,0,0,100,100
E01026073,East Midlands,E07000137,East Lindsey,845,56.4514511764706,0,0,0,1,0,0,0,100,98.3199174406605,0,0,0,0,0,0,0,0,33.2079463364293,0,0,2,4,0,0,100,100
E01026074,East Midlands,E07000137,East Lindsey,929,65.993657795858,0,0,0,0.255113024757804,0,0,0,25.5113024757804,96.353550295858,0,0,0,0,0,0,0,0,33.2864891518738,0,0,1.86114101184069,4,0,0,100,100
E01026075,East Midlands,E07000137,East Lindsey,934,56.8750870843147,0,0,0.158458244111349,1.45396145610278,0,0,15.8458244111349,90.7922912205567,75.3556288271314,0,0,0,0.10813704496788,0,0,0,10.813704496788,26.3433820065944,0,0.820128479657388,2.73340471092077,5.11456102783726,0,82.0128479657388,100,100
E01026076,East Midlands,E07000137,East Lindsey,919,40.751778117096,0,0.114254624591948,0.754080522306855,1,0,11.4254624591948,75.4080522306855,100,49.5142857142857,0,0.114254624591948,0.386289445048966,0.727965179542981,0,11.4254624591948,38.6289445048966,72.7965179542981,23.215925058548,0.114254624591948,1.4689880304679,2,3.13275299238303,11.4254624591948,100,100,100
E01026077,East Midlands,E07000137,East Lindsey,511,15.6937867101227,0.23091976516634,1,1,2,23.091976516634,100,100,100,8.61426380368098,1,1,1,1,100,100,100,100,7.67407975460123,1,1.73385518590998,3,5.48923679060665,100,100,100,100
E01026078,East Midlands,E07000137,East Lindsey,455,15.2418772760181,0.505494505494505,1,1,2,50.5494505494505,100,100,100,8.68597285067873,1,1,1,1,100,100,100,100,7.56199095022624,1,1.77802197802198,3,5,100,100,100,100
E01026079,East Midlands,E07000137,East Lindsey,771,47.6461761972574,0,0,0.293125810635538,1,0,0,29.3125810635538,100,67.3713080168776,0,0,0,0.123216601815824,0,0,0,12.3216601815824,24.501582278481,0,1,2,3,0,100,100,100
E01026080,East Midlands,E07000137,East Lindsey,851,33.8139907484407,0,0,1.74383078730905,1.74383078730905,0,0,100,100,45.1439708939709,0,0,0.371327849588719,1.74383078730905,0,0,37.1327849588719,100,17.8123700623701,0,2,2,6.23149236192714,0,100,100,100
E01026081,East Midlands,E07000137,East Lindsey,1132,9.35121328224776,1,1,1,1.27296819787986,100,100,100,100,8.70327799063431,1,1,1,1,100,100,100,100,7.34397616006811,1,1,3,5,100,100,100,100
E01026082,East Midlands,E07000137,East Lindsey,947,60.5463815766551,0,0,0,0.270327349524815,0,0,0,27.0327349524815,97.4891114982578,0,0,0,0,0,0,0,0,34.7251742160279,0,0.10454065469905,2.60084477296727,5.1636747624076,0,10.454065469905,100,100
E01026083,East Midlands,E07000137,East Lindsey,785,15.0213488578595,0.543949044585987,1,1,1,54.3949044585987,100,100,100,9.60925306577481,1,1,1,1,100,100,100,100,7.85785953177258,1,1,3,3,100,100,100,100
E01026084,East Midlands,E07000137,East Lindsey,678,12.0715762901235,1,1,1,1,100,100,100,100,9.14876543209876,1,1,1,1,100,100,100,100,8.15123456790123,1,1,3,3,100,100,100,100
E01026085,East Midlands,E07000137,East Lindsey,1052,18.1130162009029,0.224334600760456,1,1,1,22.4334600760456,100,100,100,13.8063205417607,0.704372623574145,1,1,1,70.4372623574145,100,100,100,10.1471783295711,1,1,2.94201520912548,3,100,100,100,100
E01026087,East Midlands,E07000137,East Lindsey,469,21.5900911394558,0,1,1,1.26652452025586,0,100,100,100,10.2704081632653,1,1,1,1,100,100,100,100,9.27040816326531,1,1,3,5,100,100,100,100
E01026088,East Midlands,E07000137,East Lindsey,517,22.7420819349962,0,1,1,1.45261121856867,0,100,100,100,10.1322751322751,1,1,1,1,100,100,100,100,9.30839002267574,1,1.25725338491296,3,5,100,100,100,100
E01026089,East Midlands,E07000137,East Lindsey,941,10.9713136303822,0.768331562167906,1,1,1.36450584484591,76.8331562167906,100,100,100,9.52878567972908,1,1,1,1,100,100,100,100,7.00822447992259,1,1,3,5.40276301806589,100,100,100,100
E01026090,East Midlands,E07000137,East Lindsey,560,18.3726815171898,0,1,1,1,0,100,100,100,11.9992526158445,1,1,1,1,100,100,100,100,8.51793721973094,1,1,3,5,100,100,100,100
E01026091,East Midlands,E07000137,East Lindsey,444,18.3755308807339,0,1,1,1,0,100,100,100,13,1,1,1,1,100,100,100,100,8.5302752293578,1,1,3,5,100,100,100,100
E01026092,East Midlands,E07000137,East Lindsey,630,4.21900269541779,1,1,1,1,100,100,100,100,5.60242587601078,1,1,1,1,100,100,100,100,6.17587601078167,1,1,3,3,100,100,100,100
E01026093,East Midlands,E07000137,East Lindsey,780,9.25117924528302,0.811538461538462,1,1,1,81.1538461538462,100,100,100,7.30660377358491,1,1,1,1,100,100,100,100,7.21344339622642,1,1,3,3,100,100,100,100
E01026094,East Midlands,E07000137,East Lindsey,703,13.3053122127404,0.856330014224751,1,1,1,85.6330014224751,100,100,100,8.81971153846154,1,1,1,1,100,100,100,100,7.48858173076923,1,1,3,3,100,100,100,100
E01026095,East Midlands,E07000137,East Lindsey,491,17.8560107736626,0,1,1,1,0,100,100,100,10.5465020576132,1,1,1,1,100,100,100,100,9,1,1,3,3,100,100,100,100
E01026096,East Midlands,E07000137,East Lindsey,607,18.6119504344964,0,1,1,1,0,100,100,100,11.7030941408822,1,1,1,1,100,100,100,100,9.54312047399605,1,1,3,3,100,100,100,100
E01026097,East Midlands,E07000137,East Lindsey,724,12.3558282208589,0.632596685082873,1,1,1,63.2596685082873,100,100,100,8.07839127471029,1,1,1,1,100,100,100,100,8.07839127471029,1,1,3,3,100,100,100,100
E01026098,East Midlands,E07000137,East Lindsey,831,24.1736218960245,0,0.830324909747292,1,1,0,83.0324909747292,100,100,28.6218144750255,0,0.70878459687124,1,1,0,70.878459687124,100,100,13.2288481141692,0.830324909747292,1,2.41275571600481,3,83.0324909747292,100,100,100
E01026099,East Midlands,E07000137,East Lindsey,963,38.8066031466147,0,0.167185877466251,0.769470404984424,1,0,16.7185877466251,76.9470404984424,100,62.8178275694106,0,0,0.104880581516096,0.285565939771547,0,0,10.4880581516096,28.5565939771547,24.0940087676571,0,1,1.97611630321911,3.84423676012461,0,100,100,100
E01026100,East Midlands,E07000137,East Lindsey,847,45.4267564593562,0,0,0.440377804014168,2,0,0,44.0377804014168,100,74.8374249863612,0,0,0,0,0,0,0,0,25.4489907255865,0,1,3,5,0,100,100,100
E01026101,East Midlands,E07000137,East Lindsey,517,43.5824382939832,0,0,1,2,0,0,80.4642166344294,100,76.7776085300838,0,0,0,0,0,0,0,0,25,0,1.88974854932302,3,5,0,100,100,100
E01026102,East Midlands,E07000137,East Lindsey,910,36.3666798770666,0,0,1.25494505494505,1.76923076923077,0,0,100,100,56.9398050021195,0,0,0,0.504395604395604,0,0,0,50.4395604395604,21.8749470114455,0,1,3,3.23076923076923,0,100,100,100
E01026103,East Midlands,E07000137,East Lindsey,997,56.2968623741007,0,0,0,1,0,0,0,100,89.9884892086331,0,0,0,0,0,0,0,0,36.5237410071942,0,0,2,3.26579739217653,0,0,100,100
E01026104,East Midlands,E07000137,East Lindsey,1045,64.2869341316836,0,0,0,0.221052631578947,0,0,0,22.1052631578947,85.7459125055236,0,0,0,0,0,0,0,0,36.885550154662,0,0,2,3,0,0,100,100
E01026105,East Midlands,E07000137,East Lindsey,820,62.1832605039664,0,0,0,0.490243902439024,0,0,0,49.0243902439024,75.5132991133924,0,0,0,0,0,0,0,0,26.5384974335044,0,0.758536585365854,3.41341463414634,5,0,75.8536585365854,100,100
E01026106,East Midlands,E07000137,East Lindsey,490,47.27201686291,0,0,0,2,0,0,0,100,40.0033641715727,0,0,1,1,0,0,100,100,20.1160639192599,0,2,2,3.7,0,100,100,100
E01026107,East Midlands,E07000137,East Lindsey,511,47.1548837752627,0,0,0.211350293542074,1.67906066536204,0,0,21.1350293542074,100,54.0153597413096,0,0,0.270058708414873,0.679060665362035,0,0,27.0058708414873,67.9060665362035,25.626515763945,0,1.35812133072407,2,2.75146771037182,0,67.9060665362035,100,100
E01026108,East Midlands,E07000137,East Lindsey,959,19.1878397348799,0,1,1,1,0,100,100,100,11.9498757249379,1,1,1,1,100,100,100,100,9.42336371168186,1,1,3,5,100,100,100,100
E01026109,East Midlands,E07000137,East Lindsey,1124,60.5116083692596,0,0,0,0.532918149466192,0,0,0,53.2918149466192,97.5009372071228,0,0,0,0,0,0,0,0,35.1054358013121,0,0,1.83096085409253,3.81316725978648,0,0,100,100
E01026110,East Midlands,E07000137,East Lindsey,700,28.7672081141267,0,0.855714285714286,0.855714285714286,1.44428571428571,0,85.5714285714286,85.5714285714286,100,39.1941544885177,0,0,0.855714285714286,1,0,0,85.5714285714286,100,15.8072372999304,0,1,2.78285714285714,3,0,100,100,100
E01026111,East Midlands,E07000137,East Lindsey,565,35.9557978338658,0,0.178761061946903,1,2,0,17.8761061946903,100,100,57.1207667731629,0,0,0,0.801769911504425,0,0,0,80.1769911504425,19.7143769968051,0,1.80176991150442,2,3,0,100,100,100
E01026112,East Midlands,E07000137,East Lindsey,477,23.4261192237062,0,1,1,1.50943396226415,0,100,100,100,37.1677796327212,0,0,1,1,0,0,100,100,14.542570951586,0.788259958071279,1,2.78825995807128,3,78.8259958071279,100,100,100
E01026113,East Midlands,E07000137,East Lindsey,745,37.7710489641233,0,0.131543624161074,0.891275167785235,1.70738255033557,0,13.1543624161074,79.5973154362416,100,57.8019201616978,0,0,0.205369127516779,0.571812080536913,0,0,20.5369127516779,57.1812080536913,22.5618999494694,0,1.18389261744966,2.65637583892617,3.89127516778523,0,100,100,100
E01026114,East Midlands,E07000137,East Lindsey,651,12.3719633422104,0.844854070660522,1,1,1,84.4854070660522,100,100,100,8.35219707057257,1,1,1,1,100,100,100,100,7.98268974700399,1,1,3,3,100,100,100,100
E01026115,East Midlands,E07000137,East Lindsey,756,17.9502620251429,0.191798941798942,1,1,1,19.1798941798942,100,100,100,15.488,0.133597883597884,1,1,1,13.3597883597884,100,100,100,11.2165714285714,1,1,2.32804232804233,3,100,100,100,100
E01026116,East Midlands,E07000137,East Lindsey,678,16.7869736261792,0,1,1,1,0,100,100,100,10.9899764150943,1,1,1,1,100,100,100,100,9.25471698113208,1,1,3,3,100,100,100,100
E01026117,East Midlands,E07000137,East Lindsey,834,42.075740530925,0,0.121103117505995,0.964028776978417,1.2326139088729,0,12.1103117505995,86.4508393285372,86.4508393285372,63.7569786535304,0,0,0.121103117505995,0.52158273381295,0,0,12.1103117505995,52.158273381295,23.1045429666119,0,1,2.42805755395683,4.12110311750599,0,100,100,100
E01026118,East Midlands,E07000137,East Lindsey,711,63.6373784606276,0,0,0,0.136427566807314,0,0,0,13.6427566807314,105.709887507401,0,0,0,0,0,0,0,0,38.5056246299586,0,0,3,6.14205344585091,0,0,100,100
E01026119,East Midlands,E07000137,East Lindsey,480,58.0757637706342,0,0,0,0.722916666666667,0,0,0,46.6666666666667,102.139878366638,0,0,0,0,0,0,0,0,36.5099913119027,0,0,2.74375,6.49375,0,0,100,100
