LSOA_code,Region,LA_Code,LA_Name,GP_pop,GPPTt,GPPT15n,GPPT30n,GPPT45n,GPPT60n,GPPT15pct,GPPT30pct,GPPT45pct,GPPT60pct,GPCyct,GPCyc15n,GPCyc30n,GPCyc45n,GPCyc60n,GPCyc15pct,GPCyc30pct,GPCyc45pct,GPCyc60pct,GPCart,GPCar15n,GPCar30n,GPCar45n,GPCar60n,GPCar15pct,GPCar30pct,GPCar45pct,GPCar60pct
E01026153,East Midlands,E07000138,Lincoln,920.8,4.38896257119609,1.73175499565595,10,10,10,100,100,100,100,6.71006102522376,4.14139878366638,10,10,10,100,100,100,100,6.39278275020342,10,10,10,10,100,100,100,100
E01026154,East Midlands,E07000138,Lincoln,461.9,11.5180987472366,1.44295302013423,10,10,10,100,100,100,100,8.90114959469418,9.55704697986577,10,10,10,100,100,100,100,7.50907148120855,10,10,10,10,100,100,100,100
E01026155,East Midlands,E07000138,Lincoln,705.8,9.70349113754864,1.32360442051573,9.71011618022103,10,10,100,100,100,100,9.05497432972048,3.32502125247946,10,10,10,100,100,100,100,7.34258414147176,10,10,10,10,100,100,100,100
E01026156,East Midlands,E07000138,Lincoln,469.2,8.7343125,3,10,10,10,100,100,100,100,8.60790625,10,10,10,10,100,100,100,100,7.16115625,10,10,10,10,100,100,100,100
E01026157,East Midlands,E07000138,Lincoln,628.4,10.7347382550336,2.33084022915341,10,10,10,100,100,100,100,9.00124161073825,4.91963717377467,10,10,10,100,100,100,100,7.18332214765101,10,10,10,10,100,100,100,100
E01026158,East Midlands,E07000138,Lincoln,669.7,14.9953310427782,0.183664327310736,9.07869195162013,10,10,18.3664327310736,100,100,100,11.2987804878049,1.217560101538,10,10,10,100,100,100,100,8.91803484320558,8.52919217560101,10,10,10,100,100,100,100
E01026159,East Midlands,E07000138,Lincoln,624.3,11.5935,0.79961556943777,8.07304180682364,10,10,79.961556943777,100,100,100,9.44051351351351,1,10,10,10,100,100,100,100,7.78301351351351,8.59762934486625,10,10,10,100,100,100,100
E01026160,East Midlands,E07000138,Lincoln,593.2,11.4327279577995,1,6.40070802427512,10,10,100,100,100,100,9.46466465712133,1,10,10,10,100,100,100,100,7.95637528259231,8.6062036412677,10,10,10,100,100,100,100
E01026161,East Midlands,E07000138,Lincoln,697.6,12.4663028556156,1.19552752293578,10,10,10,100,100,100,100,10.8606604450826,2.1896502293578,10,10,10,100,100,100,100,8.4292031586504,10,10,10,10,100,100,100,100
E01026162,East Midlands,E07000138,Lincoln,592.2,13.6417548836914,1.00878081729146,8.35596082404593,10,10,82.725430597771,100,100,100,11.9416945746818,1,10,10,10,100,100,100,100,9.20121902210315,10,10,10,10,100,100,100,100
E01026163,East Midlands,E07000138,Lincoln,592.2,15.248177266786,0.183215130023641,6,10,10,18.3215130023641,100,100,100,11.3517638376384,1,10,10,10,100,100,100,100,8.62472324723247,9.7853765619723,10,10,10,100,100,100,100
E01026164,East Midlands,E07000138,Lincoln,545.8,5.58899860917942,2.56229388054232,10,10,10,100,100,100,100,7.40934631432545,9.01502381824844,10,10,10,100,100,100,100,6.78853963838665,10,10,10,10,100,100,100,100
E01026165,East Midlands,E07000138,Lincoln,702.8,6.30312009029212,2.4955890722823,10,10,10,100,100,100,100,7.36376687988628,5.95276038702333,10,10,10,100,100,100,100,6.38352523098792,10,10,10,10,100,100,100,100
E01026166,East Midlands,E07000138,Lincoln,530.2,4.5707915993538,2.19294605809129,10,10,10,100,100,100,100,6.71022617124394,5.29045643153527,10,10,10,100,100,100,100,6.06911147011308,10,10,10,10,100,100,100,100
E01026167,East Midlands,E07000138,Lincoln,785.5,9.55845105328377,5.88147676639083,10,10,10,100,100,100,100,8.44824039653036,10,10,10,10,100,100,100,100,7.80251548946716,10,10,10,10,100,100,100,100
E01026168,East Midlands,E07000138,Lincoln,599.5,9.8378561827957,2,10,10,10,100,100,100,100,8.30033602150538,5,10,10,10,100,100,100,100,7.14618951612903,10,10,10,10,100,100,100,100
E01026169,East Midlands,E07000138,Lincoln,691.4,11.6727311897513,1.38270176453572,10,10,10,100,100,100,100,8.99796547472256,2.36172982354643,10,10,10,100,100,100,100,7.18826140567201,10,10,10,10,100,100,100,100
E01026170,East Midlands,E07000138,Lincoln,584,9.01127955493741,2.56797945205479,10,10,10,100,100,100,100,8.21847009735744,5.2902397260274,10,10,10,100,100,100,100,6.92354659248957,10,10,10,10,100,100,100,100
E01026171,East Midlands,E07000138,Lincoln,689.4,14.7023834098771,0.601247461560777,10,10,10,60.1247461560777,100,100,100,11.3201969796454,3.28793153466783,10,10,10,100,100,100,100,8.42742613263296,10,10,10,10,100,100,100,100
E01026172,East Midlands,E07000138,Lincoln,589.2,9.2092425295344,1.17362525458248,10,10,10,100,100,100,100,7.85751216122307,4.77902240325866,10,10,10,100,100,100,100,6.91052814454482,10,10,10,10,100,100,100,100
E01026173,East Midlands,E07000138,Lincoln,647,10.3008017056443,1.68686244204019,10,10,10,100,100,100,100,8.48796146674953,4.28748068006182,10,10,10,100,100,100,100,7.07495960223742,10,10,10,10,100,100,100,100
E01026174,East Midlands,E07000138,Lincoln,624.3,4.3440013726836,3.40733621656255,10,10,10,100,100,100,100,6.59155799588195,9.66234182284158,10,10,10,100,100,100,100,6.33740562800275,10,10,10,10,100,100,100,100
E01026175,East Midlands,E07000138,Lincoln,803.1,8.34361121633389,3.23035736520981,10,10,10,100,100,100,100,8.20194372068786,6.97434939609015,10,10,10,100,100,100,100,7.16473684210526,10,10,10,10,100,100,100,100
E01026176,East Midlands,E07000138,Lincoln,898.2,3.5953021978022,3.86049877532844,10,10,10,100,100,100,100,6.27278571428571,10,10,10,10,100,100,100,100,6.07485164835165,10,10,10,10,100,100,100,100
E01026177,East Midlands,E07000138,Lincoln,744.1,4.41604220277921,3.27912914930789,10,10,10,100,100,100,100,6.52837879567679,10,10,10,10,100,100,100,100,6.55770972722594,10,10,10,10,100,100,100,100
E01026178,East Midlands,E07000138,Lincoln,736.9,7.97284845132743,4.64662776496132,10,10,10,100,100,100,100,7.64740597345133,10,10,10,10,100,100,100,100,7.29060840707965,10,10,10,10,100,100,100,100
E01026179,East Midlands,E07000139,North Kesteven,440.2,11.4632963596691,1.68877782825988,4.50340754202635,10,10,100,100,100,100,12.6876201034738,0.764879600181736,2.34438891412994,5.76487960018173,10,76.4879600181736,100,100,100,9.3030229120473,3.10926851431168,10,10,10,100,100,100,100
E01026180,East Midlands,E07000139,North Kesteven,575,28.7825719286779,0,2.34713043478261,7.84034782608696,8.83652173913043,0,88.3652173913044,88.3652173913044,88.3652173913044,20.6589044756179,0,2.06904347826087,7.62,10,0,100,100,100,10.7178022712091,4.24904347826087,10,10,10,100,100,100,100
E01026182,East Midlands,E07000139,North Kesteven,568.8,9.498482100844,0.818037974683544,3.81803797468354,7.52936005625879,10,81.8037974683544,100,100,100,8.4199674267101,1,1,5.33456399437412,10,100,100,100,100,6.99294462540717,1,10,10,10,100,100,100,100
E01026183,East Midlands,E07000139,North Kesteven,1063.3,15.5547403466662,0.58412489419731,2.19279601241418,6.36414934637449,8.05718047587698,58.412489419731,83.9744192607918,83.9744192607918,100,9.96489502762431,0.839744192607919,1.3794789805323,4.06489231637355,9.32258064516129,83.9744192607918,100,100,100,7.22711602209945,2.2073732718894,10,10,10,100,100,100,100
E01026184,East Midlands,E07000139,North Kesteven,556.2,7.5349271805222,2,8.77058612010068,10,10,100,100,100,100,7.68203742203742,2,8.9848975188781,10,10,100,100,100,100,6.87790540540541,5.24056094929881,10,10,10,100,100,100,100
E01026185,East Midlands,E07000139,North Kesteven,800.9,8.79619025973705,1.48695217879885,10,10,10,100,100,100,100,8.30177265053461,1.83156448994881,10,10,10,100,100,100,100,7.13196961170512,9.21400923960544,10,10,10,100,100,100,100
E01026186,East Midlands,E07000139,North Kesteven,686.9,7.60391084126235,2.103654098122,9.80972485077886,10,10,100,100,100,100,7.83957940991839,2.05794147619741,10,10,10,100,100,100,100,6.94431889516635,10,10,10,10,100,100,100,100
E01026187,East Midlands,E07000139,North Kesteven,658.6,13.8203196491994,1.18888551472821,8.03811114485272,10,10,84.2848466443972,100,100,100,9.6780466768138,1,10,10,10,100,100,100,100,7.76410451547438,10,10,10,10,100,100,100,100
E01026188,East Midlands,E07000139,North Kesteven,1022.5,11.0997772071196,1.70454767726161,10,10,10,100,100,100,100,9.16926024955437,1.15237163814181,10,10,10,100,100,100,100,7.27913101604278,9.77711491442543,10,10,10,100,100,100,100
E01026189,East Midlands,E07000139,North Kesteven,797.7,6.91377626348666,2,9.83088880531528,10,10,100,100,100,100,7.48700170357751,2,9.87025197442648,10,10,100,100,100,100,7.11813742191936,9.40503948852952,10,10,10,100,100,100,100
E01026190,East Midlands,E07000139,North Kesteven,612.6,7.28665125495377,1.33790401567091,8.35667646098596,10,10,100,100,100,100,7.51939233817702,2.5750897812602,5.27473065621939,10,10,100,100,100,100,6.81829590488772,7.08700620306889,10,10,10,100,100,100,100
E01026191,East Midlands,E07000139,North Kesteven,728.7,14.3633791292105,0.869356388088376,6.69397557293811,10,10,52.7926444352957,100,100,100,17.1612537313433,0.930972965555098,3.73734046932894,9.85220255249074,10,38.0128996843694,100,100,100,9.54282388059701,5.54206120488541,10,10,10,100,100,100,100
E01026192,East Midlands,E07000139,North Kesteven,474.6,27.9319363688718,0,0.596923725242309,6.58154235145386,9.59692372524231,0,59.6923725242309,100,100,34.8310582444627,0,0,4.39422671723557,10,0,0,100,100,15.6676456111567,0.378845343447113,10,10,10,37.8845343447113,100,100,100
E01026193,East Midlands,E07000139,North Kesteven,683.8,33.3651085925838,0,0.354782100029248,4.34425270546944,8.55484059666569,0,35.4782100029248,83.9426732962855,100,19.6091332895601,0.354782100029248,1,3.80871599883007,10,35.4782100029248,100,100,100,11.7171175311884,0.848639953202691,10,10,10,84.8639953202691,100,100,100
E01026194,East Midlands,E07000139,North Kesteven,816.5,9.39184280068012,1,5.13067973055726,10,10,100,100,100,100,8.2992749244713,1,1,6.97048377219841,10,100,100,100,100,6.9781419939577,1.79252908756889,10,10,10,100,100,100,100
E01026195,East Midlands,E07000139,North Kesteven,864.6,13.073138984571,0.436502428868841,6.00115660421004,10,10,43.6502428868841,100,100,100,13.5839417177914,0.556210964607911,2.71223687254222,8.24311820495027,10,55.6210964607911,100,100,100,8.45745398773006,3.92505204718945,10,10,10,100,100,100,100
E01026196,East Midlands,E07000139,North Kesteven,565.6,13.6728552772707,0.541548797736917,4.25866336633663,10,10,54.1548797736917,100,100,100,18.1073608382449,0.358557284299859,1.18299151343706,4.07567185289958,9.54154879773692,35.8557284299859,100,100,100,8.98299934512115,2.18299151343706,10,10,10,100,100,100,100
E01026197,East Midlands,E07000139,North Kesteven,546.8,22.8062539953225,0,4.81071689831748,6,10,0,100,100,100,17.4227561837456,0,2.2370153621068,8.38441843452816,10,0,100,100,100,10.4431307420495,4.77999268471105,10,10,10,100,100,100,100
E01026198,East Midlands,E07000139,North Kesteven,415.1,15.4779314491882,0.249337509033968,2.72295832329559,5.61214165261383,8.58708744880752,24.9337509033968,100,100,100,9.85405291641612,1,1,7.36280414357986,10,100,100,100,100,8.07996993385448,1.24933750903397,10,10,10,100,100,100,100
E01026199,East Midlands,E07000139,North Kesteven,980.8,38.9999919794291,0,1.79649265905383,2.46818923327896,4.50958401305057,0,55.8625611745514,55.8625611745514,81.3417618270799,27.7028837998304,0,2.11205138662316,7.03639885807504,10,0,44.3515497553018,100,100,13.4734096692112,2.85940048939641,10,10,10,70.7891517128874,100,100,100
E01026200,East Midlands,E07000139,North Kesteven,657.6,19.9084443598123,0.842609489051095,4.21304744525547,7.13807785888078,8.58348540145985,84.2609489051095,84.2609489051095,84.2609489051095,100,11.8886235595391,0.842609489051095,1,4.37043795620438,8.42761557177615,84.2609489051095,100,100,100,8.56097311139565,2.5757299270073,10,10,10,100,100,100,100
E01026201,East Midlands,E07000139,North Kesteven,762.1,17.2475448034158,0.248261383020601,4.79976381052355,6.9573546778638,7.53483794777588,24.8261383020601,100,100,100,18.5499272197962,0.486943970607532,1,3.76118619603727,7.59808424091327,48.6943970607532,100,100,100,11.1711547792334,1.10011809473822,10,10,10,100,100,100,100
E01026202,East Midlands,E07000139,North Kesteven,835.3,10.1948775292865,0.843529270920627,5,7.41553932718784,10,84.3529270920627,100,100,100,8.39113951011715,1,1,5,9,100,100,100,100,7.14284345047923,3,10,10,10,100,100,100,100
E01026203,East Midlands,E07000139,North Kesteven,778.8,9.45895850505459,1.11543400102722,6.79455572675912,10,10,80.1361068310221,100,100,100,8.42360664819945,3.19183359013867,10,10,10,100,100,100,100,7.1426648199446,9.5047508988187,10,10,10,100,100,100,100
E01026204,East Midlands,E07000139,North Kesteven,713,9.03557807380423,2,6,10,10,100,100,100,100,8.25368388683887,2,6.95021037868163,10,10,100,100,100,100,7.30578105781058,4.72145862552595,10,10,10,100,100,100,100
E01026205,East Midlands,E07000139,North Kesteven,662.8,8.75101518605954,1.84384429692215,5.89272782136391,10,10,100,100,100,100,7.97843922651934,2,5.9164152082076,10,10,100,100,100,100,6.7078729281768,5.07257091128546,10,10,10,100,100,100,100
E01026206,East Midlands,E07000139,North Kesteven,762.2,7.96391031969327,1.64602466544214,5.44568354762529,10,10,100,100,100,100,7.59344629822732,2.30044607714511,5.81448438729992,10,10,100,100,100,100,6.58953076120959,4.12752558383626,10,10,10,100,100,100,100
E01026207,East Midlands,E07000139,North Kesteven,546.7,28.8657442585461,0.695994146698372,4.17596488019023,5.56795317358698,6.95994146698372,69.5994146698372,69.5994146698372,69.5994146698372,69.5994146698372,24.2070635559131,0,1.02487653191879,3.68264130235961,8.15108834827145,0,69.5994146698372,100,100,10.8499517296862,2.64441192610207,10,10,10,100,100,100,100
