LSOA_code,Region,LA_Code,LA_Name,Hosp_pop,HospPTt,HospPT15n,HospPT30n,HospPT45n,HospPT60n,HospPT15pct,HospPT30pct,HospPT45pct,HospPT60pct,HospCyct,HospCyc15n,HospCyc30n,HospCyc45n,HospCyc60n,HospCyc15pct,HospCyc30pct,HospCyc45pct,HospCyc60pct,HospCart,HospCar15n,HospCar30n,HospCar45n,HospCar60n,HospCar15pct,HospCar30pct,HospCar45pct,HospCar60pct
E01026198,East Midlands,E07000139,North Kesteven,465,55.5243583628734,0,0,0,0.679569892473118,0,0,0,67.9569892473118,77.8240529164161,0,0,0,0,0,0,0,0,27.0966686710764,0,0.802150537634409,3,4.80215053763441,0,66.6666666666667,88.8172043010753,88.8172043010753
E01026199,East Midlands,E07000139,North Kesteven,996,103.089948053983,0,0,0,0,0,0,0,0,58.659058524173,0,0,0,0.73995983935743,0,0,0,72.289156626506,28.1337659033079,0,0.946787148594378,4,6.14658634538153,0,92.9718875502008,98.2931726907631,98.2931726907631
E01026200,East Midlands,E07000139,North Kesteven,726,77.2517027470275,0,0,0,0,0,0,0,0,88.5635659411011,0,0,0,0,0,0,0,0,33.4434250960307,0,0,2,4.81129476584022,0,0,90.2203856749311,90.2203856749311
E01026201,East Midlands,E07000139,North Kesteven,896,97.6941004183499,0,0,0,0,0,0,0,0,95.1708733624454,0,0,0,0,0,0,0,0,36.1619068413392,0,0,2,5,0,0,84.9330357142857,84.9330357142857
E01026202,East Midlands,E07000139,North Kesteven,891,70.6163051918038,0,0,0,0,0,0,0,0,90.327933972311,0,0,0,0,0,0,0,0,34.1793237486688,0,0,2,5,0,0,93.7149270482604,93.7149270482604
E01026203,East Midlands,E07000139,North Kesteven,838,71.5457224807528,0,0,0,0.184964200477327,0,0,0,18.4964200477327,28.9371301939058,0,0.497613365155131,1,1,0,46.18138424821,92.7207637231504,92.7207637231504,19.066864265928,0,1,1.18496420047733,6.18496420047733,0,92.7207637231504,92.7207637231504,92.7207637231504
E01026204,East Midlands,E07000139,North Kesteven,770,73.1191089484671,0,0,0,0,0,0,0,0,35.8278536285363,0,0,1,1,0,0,92.3376623376623,92.3376623376623,22.0570233702337,0,1,1,6,0,92.3376623376623,92.3376623376623,92.3376623376623
E01026205,East Midlands,E07000139,North Kesteven,694,68.2756083051144,0,0,0,0,0,0,0,0,37.0837914364641,0,0,1,1,0,0,95.2449567723343,95.2449567723343,22.4657044198895,0,1,1,6,0,95.2449567723343,95.2449567723343,95.2449567723343
E01026206,East Midlands,E07000139,North Kesteven,815,67.4655265251215,0,0,0,0,0,0,0,0,36.7284150156413,0,0,1,1,0,0,93.3742331288344,93.3742331288344,22.5832638164755,0,1,1,6,0,93.3742331288344,93.3742331288344,93.3742331288344
E01026207,East Midlands,E07000139,North Kesteven,546,81.6155267225958,0,0,0,0,0,0,0,0,105.83077232502,0,0,0,0,0,0,0,0,35.9912308930008,0,0,2.6959706959707,6.32967032967033,0,0,100,100
E01026208,East Midlands,E07000139,North Kesteven,692,92.2613090393216,0,0,0,0,0,0,0,0,93.2615119852489,0,0,0,0,0,0,0,0,33.2369145666872,0,0,3.43352601156069,4.71676300578035,0,0,95.6647398843931,95.6647398843931
E01026209,East Midlands,E07000139,North Kesteven,1005,59.9077754098263,0,0,0.178109452736318,0.242786069651741,0,0,17.8109452736318,24.2786069651741,84.3006889952153,0,0,0,0,0,0,0,0,28.7915023923445,0,0.622885572139304,3.82189054726368,5,0,60.6965174129353,95.0248756218905,95.0248756218905
E01026210,East Midlands,E07000139,North Kesteven,1001,79.3862009137894,0,0,0,0,0,0,0,0,95.0518329070759,0,0,0,0,0,0,0,0,36.0858780903666,0,0.0619380619380619,1.88811188811189,5.94005994005994,0,10.2897102897103,99.8001998001998,99.8001998001998
E01026211,East Midlands,E07000139,North Kesteven,779,90.1949852350855,0,0,0,0,0,0,0,0,59.1338167170191,0,0,0,0.406931964056483,0,0,0,31.3222079589217,26.8769234642497,0,1,2.21309370988447,6.22593068035944,0,84.8523748395379,84.8523748395379,84.8523748395379
E01026212,East Midlands,E07000139,North Kesteven,692,59.9325458091539,0,0,0,0.419075144508671,0,0,0,41.907514450867,65.3815816005041,0,0,0,0,0,0,0,0,28.1140516698173,0,1,3,6,0,100,100,100
E01026213,East Midlands,E07000139,North Kesteven,829,56.0093846831499,0,0,0,0.630880579010856,0,0,0,63.0880579010856,66.1271850975754,0,0,0,0,0,0,0,0,28.2119278533412,0,1,3,6,0,95.1749095295537,95.1749095295537,95.1749095295537
E01026214,East Midlands,E07000139,North Kesteven,536,42.2119469909668,0,0,1,1.75,0,0,100,100,34.2634933333333,0,0,1,1,0,0,92.1641791044776,92.1641791044776,19.81128,0,1,3.76865671641791,7,0,92.1641791044776,92.1641791044776,92.1641791044776
E01026215,East Midlands,E07000139,North Kesteven,484,40.6717525828968,0,0,1,1,0,0,100,100,32.7279100281162,0,0,1,1,0,0,95.6611570247934,95.6611570247934,19.4566447985005,0,1,4,7,0,95.6611570247934,95.6611570247934,95.6611570247934
E01026218,East Midlands,E07000139,North Kesteven,589,46.8569153962557,0,0,0.266553480475382,2,0,0,26.6553480475382,100,38.5500866551127,0,0,1,1,0,0,87.4363327674024,87.4363327674024,22.2909272097054,0,1,3.56196943972835,5.78098471986418,0,87.4363327674024,87.4363327674024,87.4363327674024
E01026219,East Midlands,E07000139,North Kesteven,529,46.0802049539195,0,0,0.253308128544423,1.75803402646503,0,0,25.3308128544423,100,35.4969965870307,0,0,1,1,0,0,100,100,20.7547866894198,0,1,3.25330812854442,6.49338374291115,0,100,100,100
E01026220,East Midlands,E07000139,North Kesteven,1063,53.2653150315687,0,0,0,1,0,0,0,100,35.9081330951318,0,0,1,1,0,0,95.9548447789276,95.9548447789276,21.0669852612774,0,1,3.04703668861712,6.20225776105362,0,95.9548447789276,95.9548447789276,95.9548447789276
E01026221,East Midlands,E07000139,North Kesteven,1083,83.2075296920418,0,0,0.180978762696214,0.455216989843029,0,0,18.0978762696214,45.5216989843029,75.9388213087248,0,0,0,0.180978762696214,0,0,0,9.51061865189289,27.3336325503356,0,0.808864265927978,3.07294552169898,5.81902123730379,0,72.3915050784857,89.196675900277,89.196675900277
E01026222,East Midlands,E07000139,North Kesteven,853,61.7326331827556,0,0,0,0.391559202813599,0,0,0,39.1559202813599,104.675290102389,0,0,0,0,0,0,0,0,35.7367918088737,0,0,3,6,0,0,86.400937866354,86.400937866354
E01026223,East Midlands,E07000139,North Kesteven,939,73.4515510298902,0,0,0,0,0,0,0,0,104.347693079238,0,0,0,0,0,0,0,0,36.4507673019057,0,0,3.19808306709265,5.51331203407881,0,0,89.776357827476,89.776357827476
E01026224,East Midlands,E07000139,North Kesteven,797,64.966459180378,0,0,0,0.230865746549561,0,0,0,23.0865746549561,105.222268464244,0,0,0,0,0,0,0,0,36.6331125439625,0,0,3,5.65244667503137,0,0,100,100
E01026225,East Midlands,E07000139,North Kesteven,709,62.808158648316,0,0,0,0,0,0,0,0,40.697208153181,0,0,1,1,0,0,100,100,23.2522977146387,0,1,4,7.10014104372355,0,100,100,100
E01026226,East Midlands,E07000139,North Kesteven,848,59.0715146243281,0,0,0,0.670990566037736,0,0,0,67.0990566037736,37.9652957135106,0,0,1,1,0,0,94.5754716981132,94.5754716981132,22.4042159522518,0,1,4,6.33608490566038,0,94.5754716981132,94.5754716981132,94.5754716981132
E01026227,East Midlands,E07000139,North Kesteven,784,53.8490917624497,0,0,0,1,0,0,0,100,81.2982859078591,0,0,0,0,0,0,0,0,28.4641395663957,0,0.57015306122449,4,5,0,51.9132653061224,94.8979591836735,94.8979591836735
E01026228,East Midlands,E07000139,North Kesteven,645,55.9238681805308,0,0,0,0.821705426356589,0,0,0,82.1705426356589,78.9867723525682,0,0,0,0,0,0,0,0,27.1657831325301,0,0.821705426356589,4,5,0,76.8992248062015,94.7286821705426,94.7286821705426
E01026229,East Midlands,E07000139,North Kesteven,641,73.2613878568572,0,0,0,0,0,0,0,0,85.9884007029877,0,0,0,0,0,0,0,0,29.6408904510838,0,0.675507020280811,4,5,0,64.4305772230889,80.4992199687988,80.4992199687988
E01026230,East Midlands,E07000139,North Kesteven,557,70.7145526014671,0,0,0,0,0,0,0,0,86.9670217917676,0,0,0,0,0,0,0,0,29.7473123486683,0,0.491921005385996,4,5,0,49.1921005385996,100,100
E01026231,East Midlands,E07000139,North Kesteven,1139,55.7238554811588,0,0,0,1,0,0,0,100,81.4030822444274,0,0,0,0,0,0,0,0,27.9477440430438,0,1,4,5,0,82.2651448639157,82.2651448639157,82.2651448639157
E01026232,East Midlands,E07000139,North Kesteven,1059,60.8244893070266,0,0,0,0.53257790368272,0,0,0,53.2577903682719,84.543271848924,0,0,0,0,0,0,0,0,30.2327272727273,0,0.53257790368272,4,5,0,51.4636449480642,85.3635505193579,85.3635505193579
E01026233,East Midlands,E07000139,North Kesteven,755,52.3687909044926,0,0,0,1,0,0,0,100,77.268951421801,0,0,0,0,0,0,0,0,27.0185248815166,0,1,4,5.14437086092715,0,91.9205298013245,91.9205298013245,91.9205298013245
E01026234,East Midlands,E07000139,North Kesteven,1097,52.5184678128615,0,0,0,1,0,0,0,100,73.9122928267278,0,0,0,0,0,0,0,0,25.6885227644939,0,1,4,5.30446672743847,0,93.7101185050137,93.7101185050137,93.7101185050137
E01026235,East Midlands,E07000139,North Kesteven,762,62.1419728048722,0,0,0,0.393700787401575,0,0,0,39.3700787401575,83.8226225634968,0,0,0,0,0,0,0,0,29.8147312463083,0,0.589238845144357,4,5,0,52.6246719160105,90.8136482939633,90.8136482939633
E01026236,East Midlands,E07000139,North Kesteven,547,68.2793105360437,0,0,0,0,0,0,0,0,84.7326240538267,0,0,0,0,0,0,0,0,28.9500588730025,0,1,4,5,0,73.8574040219378,73.8574040219378,73.8574040219378
E01026237,East Midlands,E07000139,North Kesteven,513,54.9095771342487,0,0,0,1,0,0,0,100,33.5945148895293,0,0,1,1,0,0,100,100,20.0212103746398,0,1,3,6,0,100,100,100
E01026238,East Midlands,E07000139,North Kesteven,549,62.7318621206351,0,0,0,0,0,0,0,0,36.0416925246826,0,0,1,1,0,0,84.6994535519126,84.6994535519126,21.4151339915374,0,1,3,5.76867030965392,0,84.6994535519126,84.6994535519126,84.6994535519126
E01026239,East Midlands,E07000140,South Holland,815,71.2148750151722,0,0,0,0,0,0,0,0,61.1905982465188,0,0,0,0.337423312883436,0,0,0,33.9877300613497,20.9565497679216,0,1,2,5,0,95.8282208588957,95.8282208588957,95.8282208588957
E01026240,East Midlands,E07000140,South Holland,1009,70.300000841631,0,0,0,0,0,0,0,0,59.828787268332,0,0,0,0.543111992071358,0,0,0,51.0406342913776,20.6797179693795,0,1,2,5,0,96.7294350842418,96.7294350842418,96.7294350842418
E01026241,East Midlands,E07000140,South Holland,808,52.7226989638113,0,0,0.824257425742574,0.824257425742574,0,0,82.4257425742574,82.4257425742574,84.6357491459248,0,0,0,0,0,0,0,0,29.6719033674963,0,0.824257425742574,2.16336633663366,4.31435643564356,0,70.049504950495,87.6237623762376,87.6237623762376
E01026242,East Midlands,E07000140,South Holland,650,62.216624972092,0,0,0,0.184615384615385,0,0,0,18.4615384615385,78.9474151436031,0,0,0,0,0,0,0,0,30.586044386423,0,0,2,7.40153846153846,0,0,97.5384615384615,97.5384615384615
E01026243,East Midlands,E07000140,South Holland,597,58.5737636983395,0,0,0,0.738693467336683,0,0,0,73.8693467336683,78.0923295454545,0,0,0,0,0,0,0,0,29.874765625,0,0.519262981574539,2,8,0,51.9262981574539,99.4974874371859,99.4974874371859
E01026244,East Midlands,E07000140,South Holland,571,90.8433022150918,0,0,0,0,0,0,0,0,84.1156428571428,0,0,0,0,0,0,0,0,33.240253968254,0,0,2,4.90192644483363,0,0,99.4746059544658,99.4746059544658
E01026245,East Midlands,E07000140,South Holland,977,91.4372440930608,0,0,0,0,0,0,0,0,111.532565849228,0,0,0,0,0,0,0,0,35.4968165304269,0,0,3,4,0,0,94.7799385875128,94.7799385875128
E01026246,East Midlands,E07000140,South Holland,996,101.594642828832,0,0,0,0,0,0,0,0,114.93057008144,0,0,0,0,0,0,0,0,38.0252250321475,0,0,1.9859437751004,3.69779116465863,0,0,94.8795180722892,94.8795180722892
E01026247,East Midlands,E07000140,South Holland,853,57.6355512900497,0,0,0,0.765533411488863,0,0,0,76.5533411488863,78.8087426744806,0,0,0,0,0,0,0,0,30.1584070324987,0,0.392731535756155,2.24384525205158,6,0,41.9695193434936,100,100
E01026248,East Midlands,E07000140,South Holland,934,104.63066456573,0,0,0,0,0,0,0,0,98.8884217506631,0,0,0,0,0,0,0,0,35.7361847922193,0,0,2.25481798715203,4.53533190578158,0,0,100,100
E01026249,East Midlands,E07000140,South Holland,810,115.963661376488,0,0,0,0,0,0,0,0,97.1568008705114,0,0,0,0,0,0,0,0,29.0570946681175,0,0.61358024691358,2.38641975308642,4.61358024691358,0,61.358024691358,99.7530864197531,99.7530864197531
E01026250,East Midlands,E07000140,South Holland,881,82.0577930716671,0,0,0,0,0,0,0,0,101.541171676006,0,0,0,0,0,0,0,0,36.4735150280183,0,0,3,4.316685584563,0,0,91.3734392735528,91.3734392735528
E01026251,East Midlands,E07000140,South Holland,828,76.4323394857427,0,0,0,0,0,0,0,0,100.787553763441,0,0,0,0,0,0,0,0,34.8939731182796,0,0,3,5,0,0,89.4927536231884,89.4927536231884
E01026252,East Midlands,E07000140,South Holland,815,78.4514453175543,0,0,0,0,0,0,0,0,99.4135294117647,0,0,0,0,0,0,0,0,34.4840148486579,0,0,3,5,0,0,100,100
E01026253,East Midlands,E07000140,South Holland,834,90.3658093543124,0,0,0,0,0,0,0,0,103.415544100802,0,0,0,0,0,0,0,0,36.2800286368843,0,0,3,4.59112709832134,0,0,99.400479616307,99.400479616307
E01026254,East Midlands,E07000140,South Holland,874,108.916184889334,0,0,0,0,0,0,0,0,102.274642438453,0,0,0,0,0,0,0,0,32.204062133646,0,0.180778032036613,1.81922196796339,4,0,18.0778032036613,100,100
E01026255,East Midlands,E07000140,South Holland,905,74.3649260114054,0,0,0,0,0,0,0,0,99.1964022809746,0,0,0,0,0,0,0,0,32.0307153965785,0,0,2,4,0,0,92.0441988950276,92.0441988950276
E01026256,East Midlands,E07000140,South Holland,720,89.335802537967,0,0,0,0,0,0,0,0,102.575698717949,0,0,0,0,0,0,0,0,33.5304102564103,0,0.0722222222222222,1.92777777777778,3.92777777777778,0,14.4444444444444,100,100
E01026257,East Midlands,E07000140,South Holland,896,84.958706417999,0,0,0,0,0,0,0,0,103.161570528357,0,0,0,0,0,0,0,0,33.3044595249636,0,0,2,4,0,0,89.9553571428571,89.9553571428571
E01026258,East Midlands,E07000140,South Holland,782,59.1417511395335,0,0,0,0.667519181585678,0,0,0,66.7519181585678,98.0592250530786,0,0,0,0,0,0,0,0,36.4917197452229,0,0,3,5,0,0,96.1636828644501,96.1636828644501
E01026259,East Midlands,E07000140,South Holland,736,68.6545017348518,0,0,0,0.244565217391304,0,0,0,24.4565217391304,108.269067207416,0,0,0,0,0,0,0,0,37.3812224797219,0,0,3,4.27853260869565,0,0,84.9184782608696,84.9184782608696
E01026260,East Midlands,E07000140,South Holland,898,56.6527218595928,0,0,0,0.834075723830735,0,0,0,83.4075723830735,94.8754623450906,0,0,0,0,0,0,0,0,35.6292707340324,0,0,3,5,0,0,97.6614699331848,97.6614699331848
E01026262,East Midlands,E07000140,South Holland,668,55.1258455237254,0,0,0,0.772455089820359,0,0,0,77.2455089820359,109.430086264101,0,0,0,0,0,0,0,0,34.5618380889184,0,0,3,5,0,0,96.1077844311377,96.1077844311377
E01026263,East Midlands,E07000140,South Holland,843,56.6799081198799,0,0,0,1,0,0,0,100,110.00513127591,0,0,0,0,0,0,0,0,34.025356978351,0,0,3,5,0,0,82.5622775800712,82.5622775800712
E01026264,East Midlands,E07000140,South Holland,666,51.3277746810424,0,0,0,1,0,0,0,100,109.15242865463,0,0,0,0,0,0,0,0,33.9420034944671,0,0,3,5,0,0,100,100
E01026265,East Midlands,E07000140,South Holland,536,45.7176021141342,0,0,0.470149253731343,1,0,0,47.0149253731343,100,106.779367088608,0,0,0,0,0,0,0,0,31.9319268635724,0,0,3,4.47014925373134,0,0,96.0820895522388,96.0820895522388
E01026266,East Midlands,E07000140,South Holland,962,45.352247829972,0,0,0.3004158004158,1,0,0,30.04158004158,100,106.485004672897,0,0,0,0,0,0,0,0,32.5389672897196,0,0,3,5,0,0,87.7338877338877,87.7338877338877
E01026267,East Midlands,E07000140,South Holland,1231,48.9804238137063,0,0,0.111291632818846,1,0,0,11.1291632818846,100,109.394968301635,0,0,0,0,0,0,0,0,32.7416049382716,0,0,3,4.70105605199025,0,0,93.663688058489,93.663688058489
E01026268,East Midlands,E07000140,South Holland,914,57.6775653741202,0,0,0,0.737417943107221,0,0,0,73.7417943107221,107.932502467917,0,0,0,0,0,0,0,0,32.2362685093781,0,0.108315098468271,3,4.84573304157549,0,10.8315098468271,93.3260393873085,93.3260393873085
E01026269,East Midlands,E07000140,South Holland,968,60.2997093114104,0,0,0,0.423553719008264,0,0,0,42.3553719008264,106.311956423059,0,0,0,0,0,0,0,0,32.8321289151158,0,0,3,5,0,0,94.7314049586777,94.7314049586777
E01026270,East Midlands,E07000140,South Holland,779,64.8722471041942,0,0,0,0.725288831835687,0,0,0,72.5288831835687,101.774377952756,0,0,0,0,0,0,0,0,32.7497270341207,0,0,3,5,0,0,92.811296534018,92.811296534018
E01026271,East Midlands,E07000140,South Holland,791,61.4396976255021,0,0,0,0.202275600505689,0,0,0,20.2275600505689,102.173946091644,0,0,0,0,0,0,0,0,33.2615417789757,0,0,3,5,0,0,90.1390644753477,90.1390644753477
E01026272,East Midlands,E07000140,South Holland,585,57.4087308987901,0,0,0,0.772649572649573,0,0,0,77.2649572649573,103.219673527324,0,0,0,0,0,0,0,0,32.9167352732434,0,0,3,5,0,0,82.7350427350427,82.7350427350427
E01026273,East Midlands,E07000140,South Holland,749,55.2164597142801,0,0,0,1,0,0,0,100,105.43169550173,0,0,0,0,0,0,0,0,36.2409054209919,0,0,3,5,0,0,85.7142857142857,85.7142857142857
E01026274,East Midlands,E07000140,South Holland,790,64.1071442694413,0,0,0,0.191139240506329,0,0,0,19.1139240506329,107.25490877193,0,0,0,0,0,0,0,0,36.862147368421,0,0,3,5,0,0,92.7848101265823,92.7848101265823
E01026275,East Midlands,E07000140,South Holland,900,52.8484381411745,0,0,0,0.905555555555556,0,0,0,90.5555555555556,107.03845164364,0,0,0,0,0,0,0,0,35.0621010004764,0,0,3,5,0,0,94.8888888888889,94.8888888888889
E01026276,East Midlands,E07000140,South Holland,1018,90.0617919423472,0,0,0,0.304518664047151,0,0,0,15.2259332023576,86.2567420435511,0,0,0,0,0,0,0,0,32.1148157453936,0,0.147347740667976,2.47740667976424,5.20039292730845,0,14.7347740667976,89.2927308447937,89.2927308447937
E01026277,East Midlands,E07000140,South Holland,736,63.483474733658,0,0,0,0.157608695652174,0,0,0,15.7608695652174,81.9495475638051,0,0,0,0,0,0,0,0,27.0028944315545,0,1,1,3,0,89.6739130434783,89.6739130434783,89.6739130434783
E01026278,East Midlands,E07000140,South Holland,638,80.7524474712055,0,0,0,0,0,0,0,0,83.0870036101083,0,0,0,0,0,0,0,0,27.9578483754513,0,0.717868338557994,1,3,0,70.846394984326,95.6112852664577,95.6112852664577
E01026279,East Midlands,E07000140,South Holland,642,67.3188600486129,0,0,0,0,0,0,0,0,84.2389518413598,0,0,0,0,0,0,0,0,27.8289589235127,0,1,1,3,0,100,100,100
E01026280,East Midlands,E07000140,South Holland,1067,119.54206900761,0,0,0,0,0,0,0,0,109.616303127506,0,0,0,0,0,0,0,0,33.8389775461107,0,0.28116213683224,1.79756326148079,4.14620431115276,0,28.116213683224,97.6569821930647,97.6569821930647
E01026281,East Midlands,E07000140,South Holland,563,89.502646641474,0,0,0,0,0,0,0,0,106.17229120473,0,0,0,0,0,0,0,0,33.1458980044346,0,0,3,4,0,0,95.0266429840142,95.0266429840142
E01026282,East Midlands,E07000140,South Holland,747,91.7234544484121,0,0,0,0,0,0,0,0,103.613649764151,0,0,0,0,0,0,0,0,33.2617865566038,0,0.389558232931727,3,4.43373493975904,0,38.9558232931727,100,100
E01026283,East Midlands,E07000140,South Holland,761,97.3882198122184,0,0,0,0,0,0,0,0,92.8275656742557,0,0,0,0,0,0,0,0,32.8751488616462,0,0.168199737187911,3,5.54007884362681,0,13.6662286465177,87.7792378449409,87.7792378449409
E01026284,East Midlands,E07000140,South Holland,817,100.042287304744,0,0,0,0,0,0,0,0,96.8829829984544,0,0,0,0,0,0,0,0,28.1982637815559,0,0.795593635250918,2.59975520195838,4.14443084455324,0,61.8115055079559,82.2521419828641,82.2521419828641
E01026285,East Midlands,E07000140,South Holland,636,94.9157542170093,0,0,0,0,0,0,0,0,108.863505586592,0,0,0,0,0,0,0,0,35.3806284916201,0,0,3.77672955974843,4.56289308176101,0,0,100,100
E01026286,East Midlands,E07000140,South Holland,521,72.0677761765378,0,0,0,0,0,0,0,0,96.3572807017544,0,0,0,0,0,0,0,0,34.2458612440191,0,0,3.30902111324376,5.30902111324376,0,0,70.8253358925144,70.8253358925144
E01026287,East Midlands,E07000141,South Kesteven,652,14.9418828710186,0.621165644171779,1,1,1,62.1165644171779,100,100,100,13.3228242677824,1,1,1,1,95.2453987730061,95.2453987730061,95.2453987730061,95.2453987730061,10.5262064156206,1,1,2,7,95.2453987730061,95.2453987730061,95.2453987730061,95.2453987730061
E01026288,East Midlands,E07000141,South Kesteven,779,16.3520273801688,0.200256739409499,1,1,1,20.0256739409499,100,100,100,11.2455053507729,1,1,1,1,94.6084724005135,94.6084724005135,94.6084724005135,94.6084724005135,9.27355529131986,1,1,2,7.3183568677792,94.6084724005135,94.6084724005135,94.6084724005135,94.6084724005135
E01026289,East Midlands,E07000141,South Kesteven,898,19.4722258767134,0,1,1,1,0,100,100,100,14.6726380628717,0.822939866369711,1,1,1,70.1559020044543,87.8619153674833,87.8619153674833,87.8619153674833,11.0625361087511,1,1,2,7.65367483296214,87.8619153674833,87.8619153674833,87.8619153674833,87.8619153674833
E01026290,East Midlands,E07000141,South Kesteven,946,53.172076443696,0,0,0,0.869978858350951,0,0,0,86.9978858350951,102.370195011338,0,0,0,0,0,0,0,0,33.9042267573696,0,0,2.55919661733615,6,0,0,100,100
E01026291,East Midlands,E07000141,South Kesteven,879,21.0151994002181,0,1,1,1,0,100,100,100,22.9246086054951,0,1,1,1,0,92.4914675767918,92.4914675767918,92.4914675767918,14.7980093312597,0.675767918088737,1.64391353811149,2,5.68828213879408,60.0682593856655,92.4914675767918,92.4914675767918,92.4914675767918
E01026292,East Midlands,E07000141,South Kesteven,646,15.2991640488076,0.394736842105263,1,1,1,39.4736842105263,100,100,100,17.4419113372093,0,1,1,1,0,100,100,100,12.8492005813953,1,1,3,5,100,100,100,100
E01026293,East Midlands,E07000141,South Kesteven,884,20.3718615915469,0.296380090497738,0.860859728506787,1,1,29.6380090497738,86.0859728506787,100,100,18.4553671245855,0,1,1,1,0,86.8778280542986,86.8778280542986,86.8778280542986,13.4691236380862,0.860859728506787,1,2.56108597285068,5.28733031674208,75.1131221719457,86.8778280542986,86.8778280542986,86.8778280542986
E01026294,East Midlands,E07000141,South Kesteven,677,14.3634704459281,0.790251107828656,1,1,1,79.0251107828656,100,100,100,15.1907678571429,0.571639586410635,1,1,1,51.5509601181684,97.6366322008863,97.6366322008863,97.6366322008863,11.8116845238095,1,1,2,5,97.6366322008863,97.6366322008863,97.6366322008863,97.6366322008863
E01026296,East Midlands,E07000141,South Kesteven,681,47.1127688571276,0,0,0.355359765051395,1,0,0,35.5359765051395,100,74.7805577689243,0,0,0,0,0,0,0,0,27.3853984063745,0,1,3,4,0,100,100,100
E01026297,East Midlands,E07000141,South Kesteven,613,37.1188424423867,0,0,1,1,0,0,100,100,70.1054431263084,0,0,0,0,0,0,0,0,25.8453663642708,0,1,3,4,0,93.1484502446982,93.1484502446982,93.1484502446982
E01026298,East Midlands,E07000141,South Kesteven,908,36.9151239095701,0,0,1,1,0,0,100,100,69.1296527117031,0,0,0,0,0,0,0,0,25.8228449096099,0,1,3,4,0,98.7885462555066,98.7885462555066,98.7885462555066
E01026299,East Midlands,E07000141,South Kesteven,750,34.9906599492879,0,0,1,1,0,0,100,100,67.4847099368179,0,0,0,0,0,0,0,0,24.4831476163125,0,1,3,4,0,100,100,100
E01026300,East Midlands,E07000141,South Kesteven,658,37.1752501087472,0,0,1,1,0,0,100,100,66.9413765182186,0,0,0,0,0,0,0,0,24.2551214574899,0,1,3,4,0,96.3525835866261,96.3525835866261,96.3525835866261
E01026301,East Midlands,E07000141,South Kesteven,727,28.8096263323098,0,0.607977991746905,1,1,0,60.7977991746905,100,100,64.4665227934045,0,0,0,0,0,0,0,0,22.7380843840931,0,1,3,4,0,96.2861072902338,96.2861072902338,96.2861072902338
E01026302,East Midlands,E07000141,South Kesteven,514,37.8548588984063,0,0,1,1,0,0,100,100,69.7719574468085,0,0,0,0,0,0,0,0,25.515770212766,0,1,3,4,0,95.3307392996109,95.3307392996109,95.3307392996109
E01026303,East Midlands,E07000141,South Kesteven,546,37.0039183851173,0,0,1,2,0,0,100,100,53.776485647789,0,0,0,2,0,0,0,89.5604395604396,22.3294026377036,0,2,2,5.31135531135531,0,89.5604395604396,89.5604395604396,89.5604395604396
E01026304,East Midlands,E07000141,South Kesteven,637,48.3832615574254,0,0,0.466248037676609,1,0,0,46.6248037676609,100,53.941844207723,0,0,0,1.77080062794349,0,0,0,83.6734693877551,23.0209054593875,0,2,2,5,0,83.6734693877551,83.6734693877551,83.6734693877551
E01026305,East Midlands,E07000141,South Kesteven,624,41.2183742437018,0,0,1,1.62820512820513,0,0,100,100,55.1178689759036,0,0,0,2,0,0,0,100,22.6889156626506,0,2,2,5.22275641025641,0,100,100,100
E01026306,East Midlands,E07000141,South Kesteven,743,38.5418258202519,0,0,1,1.1507402422611,0,0,100,100,52.2227226606539,0,0,0,2,0,0,0,95.1547779273217,22.5816403607666,0,2,2,5,0,95.1547779273217,95.1547779273217,95.1547779273217
E01026307,East Midlands,E07000141,South Kesteven,576,36.4026425343583,0,0,1,1.42881944444444,0,0,100,100,51.6352365930599,0,0,0,2,0,0,0,100,22.0346687697161,0,2,2,5.42881944444444,0,100,100,100
E01026308,East Midlands,E07000141,South Kesteven,624,27.1018479600737,0,1,1,1,0,100,100,100,19.2137215189873,0,1,1,1,0,100,100,100,15.0642215189873,0.34775641025641,1,2,6.34775641025641,34.775641025641,100,100,100
E01026309,East Midlands,E07000141,South Kesteven,724,17.02724562281,0,1,1,1.80662983425414,0,100,100,100,16.5344097439101,0,1,1,1,0,95.0276243093923,95.0276243093923,95.0276243093923,13.8515990006246,1,1,2,5.39226519337017,95.0276243093923,95.0276243093923,95.0276243093923,95.0276243093923
E01026310,East Midlands,E07000141,South Kesteven,475,17.8725405251941,0,1,1,1.28,0,100,100,100,18.7878664495114,0,1,1,1,0,92.8421052631579,92.8421052631579,92.8421052631579,13.6734609120521,1,1,2,6,92.8421052631579,92.8421052631579,92.8421052631579,92.8421052631579
E01026311,East Midlands,E07000141,South Kesteven,697,20.8904857635498,0,1,1,1.57819225251076,0,100,100,100,16.4502693208431,0,1,1,1,0,96.4131994261119,96.4131994261119,96.4131994261119,13.883518735363,1,1,2,6.39885222381636,96.4131994261119,96.4131994261119,96.4131994261119,96.4131994261119
E01026312,East Midlands,E07000141,South Kesteven,472,24.1962443175914,0,1,1,1,0,100,100,100,17.6891569568197,0,1,1,1,0,100,100,100,14.5958396161755,1,1,2,6.5,100,100,100,100
