LSOA_code,Region,LA_Code,LA_Name,Hosp_pop,HospPTt,HospPT15n,HospPT30n,HospPT45n,HospPT60n,HospPT15pct,HospPT30pct,HospPT45pct,HospPT60pct,HospCyct,HospCyc15n,HospCyc30n,HospCyc45n,HospCyc60n,HospCyc15pct,HospCyc30pct,HospCyc45pct,HospCyc60pct,HospCart,HospCar15n,HospCar30n,HospCar45n,HospCar60n,HospCar15pct,HospCar30pct,HospCar45pct,HospCar60pct
E01026258,East Midlands,E07000140,South Holland,751.44912,59.1417511395335,0,0,0,0.694986,0,0,0,69.4986,97.4422934141382,0,0,0,0,0,0,0,0,35.9207744557893,0,0,3,5,0,0,100,100
E01026259,East Midlands,E07000140,South Holland,623.765564,68.6545017348518,0,0,0,0.28859,0,0,0,28.859,107.713322123398,0,0,0,0,0,0,0,0,36.7544041475581,0,0,3,4.441275,0,0,100,100
E01026260,East Midlands,E07000140,South Holland,875.992916,56.6527218595928,0,0,0,0.830346,0,0,0,83.0346,94.5154764231781,0,0,0,0,0,0,0,0,34.7772635995376,0,0,3,5,0,0,100,100
E01026262,East Midlands,E07000140,South Holland,641.557535,55.1258455237254,0,0,0,0.763458,0,0,0,76.3458,109.028547250283,0,0,0,0,0,0,0,0,33.5695477076216,0,0,3,5,0,0,100,100
E01026263,East Midlands,E07000140,South Holland,693.88686,56.6799081198799,0,0,0,1,0,0,0,100,109.781520813635,0,0,0,0,0,0,0,0,32.9690327286336,0,0,3,5,0,0,100,100
E01026264,East Midlands,E07000140,South Holland,665.629025,51.3277746810424,0,0,0,1,0,0,0,100,108.601402322706,0,0,0,0,0,0,0,0,33.0516320785674,0,0,3,5,0,0,100,100
E01026265,East Midlands,E07000140,South Holland,513.87398,45.7176021141342,0,0,0.448065,1,0,0,44.8065,100,106.779369483014,0,0,0,0,0,0,0,0,30.8776301613337,0,0.246435,3,4.98167,0,24.6435,100,100
E01026266,East Midlands,E07000140,South Holland,843.548732,45.352247829972,0,0,0.282878,1,0,0,28.2878,100,105.869799679908,0,0,0,0,0,0,0,0,31.7686443970582,0,0,3,5,0,0,100,100
E01026267,East Midlands,E07000140,South Holland,1152.291755,48.9804238137063,0,0,0.089918,1,0,0,8.9918,100,108.777584280855,0,0,0,0,0,0,0,0,31.9059698463162,0,0.089918,3,4.411444,0,8.9918,100,100
E01026268,East Midlands,E07000140,South Holland,851.921425,57.6775653741202,0,0,0,0.718673,0,0,0,71.8673,107.382290052167,0,0,0,0,0,0,0,0,31.1773492496788,0,0.116707,3,4.878378,0,11.6707,100,100
E01026269,East Midlands,E07000140,South Holland,916.809788,60.2997093114104,0,0,0,0.447488,0,0,0,44.7488,105.709889855647,0,0,0,0,0,0,0,0,31.8501911578912,0,0,3,5,0,0,100,100
E01026270,East Midlands,E07000140,South Holland,722.144697,64.8722471041942,0,0,0,0.704347,0,0,0,70.4347,101.240608151253,0,0,0,0,0,0,0,0,31.8550345493427,0,0.295652,3,5.295652,0,29.5652,100,100
E01026271,East Midlands,E07000140,South Holland,712.725418,61.4396976255021,0,0,0,0.224669,0,0,0,22.4669,102.45992916138,0,0,0,0,0,0,0,0,32.347120802229,0,0,3,5,0,0,100,100
E01026272,East Midlands,E07000140,South Holland,483.522971,57.4087308987901,0,0,0,0.725108,0,0,0,72.5108,102.604939392393,0,0,0,0,0,0,0,0,31.9832353801741,0,0,3,5,0,0,100,100
E01026273,East Midlands,E07000140,South Holland,641.557536,55.2164597142801,0,0,0,1,0,0,0,100,104.814700204746,0,0,0,0,0,0,0,0,35.5923415143322,0,0,3,5,0,0,100,100
E01026274,East Midlands,E07000140,South Holland,732.610562,64.1071442694413,0,0,0,0.205714,0,0,0,20.5714,106.639802588747,0,0,0,0,0,0,0,0,35.9869404548511,0,0,3,5,0,0,100,100
E01026275,East Midlands,E07000140,South Holland,851.921424,52.8484381411745,0,0,0,0.878378,0,0,0,87.8378,106.422810024281,0,0,0,0,0,0,0,0,34.3169699455796,0,0,3,5,0,0,100,100
E01026276,East Midlands,E07000140,South Holland,907.390511,90.0617919423472,0,0,0,0.341407,0,0,0,17.0703,86.0861694776832,0,0,0,0,0,0,0,0,32.2855734074335,0,0.331026,2.993079,5.22376,0,33.1026,100,100
E01026277,East Midlands,E07000140,South Holland,659.349505,63.483474733658,0,0,0,0.157142,0,0,0,15.7142,81.9495473273116,0,0,0,0,0,0,0,0,26.2225985139816,0,1,1,3,0,100,100,100
E01026278,East Midlands,E07000140,South Holland,609.113353,80.7524474712055,0,0,0,0,0,0,0,0,83.0870041389328,0,0,0,0,0,0,0,0,27.1997617122499,0,0.910652,1,3,0,91.0652,100,100
E01026279,East Midlands,E07000140,South Holland,642.604122,67.3188600486129,0,0,0,0,0,0,0,0,84.2389524800244,0,0,0,0,0,0,0,0,27.0064379230099,0,1,1,3,0,100,100,100
E01026280,East Midlands,E07000140,South Holland,1042.400172,119.54206900761,0,0,0,0,0,0,0,0,109.617782488764,0,0,0,0,0,0,0,0,32.8261626663453,0,0.288152,1.612449,4.534136,0,28.8152,100,100
E01026281,East Midlands,E07000140,South Holland,534.805711,89.502646641474,0,0,0,0,0,0,0,0,105.870967822699,0,0,0,0,0,0,0,0,32.0411752671202,0,0.305283,3,5.244618,0,30.5283,100,100
E01026282,East Midlands,E07000140,South Holland,746.216187,91.7234544484121,0,0,0,0,0,0,0,0,103.251372607249,0,0,0,0,0,0,0,0,31.993991739345,0,0.389901,3.231416,4.798036,0,38.9901,100,100
E01026283,East Midlands,E07000140,South Holland,666.675612,97.3882198122184,0,0,0,0,0,0,0,0,92.2075644881142,0,0,0,0,0,0,0,0,32.7979231743665,0,0,3.420722,5,0,0,100,100
E01026284,East Midlands,E07000140,South Holland,671.908545,100.042287304744,0,0,0,0,0,0,0,0,96.8829839982549,0,0,0,0,0,0,0,0,26.9445283399422,0,1,3,5,0,100,100,100
E01026285,East Midlands,E07000140,South Holland,637.371189,94.9157542170093,0,0,0,0,0,0,0,0,108.247528049533,0,0,0,0,0,0,0,0,34.0842040131212,0,0,3.402298,4.374384,0,0,100,100
E01026286,East Midlands,E07000140,South Holland,368.398454,72.0677761765378,0,0,0,0,0,0,0,0,95.7472803337912,0,0,0,0,0,0,0,0,35.0345283398788,0,0,3,5,0,0,100,100
E01026287,East Midlands,E07000141,South Kesteven,630.807059,14.9418828710186,0.602023,1,1,1,60.2023,100,100,100,13.3353766976041,1,1,1,1,100,100,100,100,11.1551395067776,1,1.564924,3,7,100,100,100,100
E01026288,East Midlands,E07000141,South Kesteven,747.820172,16.3520273801688,0.211948,1,1,1,21.1948,100,100,100,11.2455054077892,1,1,1,1,100,100,100,100,10.0352733733396,1,2,3,7.335704,100,100,100,100
E01026289,East Midlands,E07000141,South Kesteven,801.007952,19.4722258767134,0,1,1,1,0,100,100,100,14.6596641860579,0.79814,1,1,1,79.814,100,100,100,12.486078976572,1,2,3,7.699867,100,100,100,100
E01026290,East Midlands,E07000141,South Kesteven,983.97391,53.172076443696,0,0,0,0.872432,0,0,0,87.2432,102.378539911041,0,0,0,0,0,0,0,0,34.2241857645463,0,0,3.107027,5.892972,0,0,100,100
E01026291,East Midlands,E07000141,South Kesteven,825.47433,21.0151994002181,0,1,1,1,0,100,100,100,22.9246085460103,0,1,1,1,0,100,100,100,15.9674445063787,0,2,3,9,0,100,100,100
E01026292,East Midlands,E07000141,South Kesteven,657.40095,15.2991640488076,0.394822,1,1,1,39.4822,100,100,100,17.4419110583705,0,1,1,1,0,100,100,100,13.3635318542636,1,1,3,7,100,100,100,100
E01026293,East Midlands,E07000141,South Kesteven,778.669083,20.3718615915469,0.270491,0.864754,1,1,27.0491,86.4754,100,100,18.600488305826,0,1,1,1,0,100,100,100,14.1398868316838,0.711748,1,3,7,71.1748,100,100,100
E01026294,East Midlands,E07000141,South Kesteven,670.166014,14.3634704459281,0.842857,1,1,1,84.2857,100,100,100,15.3320654630661,0.528571,1,1,1,52.8571,100,100,100,12.0264464889254,1,1,3,7,100,100,100,100
E01026296,East Midlands,E07000141,South Kesteven,692.504883,47.1127688571276,0,0,0.354838,1,0,0,35.4838,100,74.7805579744012,0,0,0,0,0,0,0,0,27.7753584014467,0,1,3,4.477726,0,100,100,100
E01026297,East Midlands,E07000141,South Kesteven,579.74679,37.1188424423867,0,0,1,1,0,0,100,100,70.1074464828587,0,0,0,0,0,0,0,0,26.0894416108967,0,1,3,4.576146,0,100,100,100
E01026298,East Midlands,E07000141,South Kesteven,911.63853,36.9151239095701,0,0,1,1,0,0,100,100,69.1296514516553,0,0,0,0,0,0,0,0,25.8706475039191,0,1,3,4,0,100,100,100
E01026299,East Midlands,E07000141,South Kesteven,766.967773,34.9906599492879,0,0,1,1,0,0,100,100,67.4847104567211,0,0,0,0,0,0,0,0,24.7727115166591,0,1,3,5,0,100,100,100
E01026300,East Midlands,E07000141,South Kesteven,643.572125,37.1752501087472,0,0,1,1,0,0,100,100,66.941376926767,0,0,0,0,0,0,0,0,24.6347168550478,0,1,3,4.638016,0,100,100,100
E01026301,East Midlands,E07000141,South Kesteven,710.588727,28.8096263323098,0,0.631736,1,1,0,63.1736,100,100,64.466523382296,0,0,0,0,0,0,0,0,23.0681571655199,0,1,3,5.073353,0,100,100,100
E01026302,East Midlands,E07000141,South Kesteven,497.837611,37.8548588984063,0,0,1,1,0,0,100,100,69.7719571182576,0,0,0,0,0,0,0,0,25.9040850326863,0,1,3,5,0,100,100,100
E01026303,East Midlands,E07000141,South Kesteven,495.7101,37.0039183851173,0,0,1,2,0,0,100,100,53.7764858219215,0,0,0,2,0,0,0,100,22.5678045377887,0,2,2,5,0,100,100,100
E01026304,East Midlands,E07000141,South Kesteven,540.387834,48.3832615574254,0,0,0.440944,1,0,0,44.0944,100,53.9418438455554,0,0,0,1.805118,0,0,0,100,22.6444472441184,0,2,2,5,0,100,100,100
E01026305,East Midlands,E07000141,South Kesteven,633.998326,41.2183742437018,0,0,1,1.627516,0,0,100,100,55.1564680582069,0,0,0,2,0,0,0,100,22.9310613884983,0,2,2,5,0,100,100,100
E01026306,East Midlands,E07000141,South Kesteven,716.971261,38.5418258202519,0,0,1,1.146884,0,0,100,100,52.2227226760503,0,0,0,2,0,0,0,100,22.162248731869,0,2,2,5,0,100,100,100
E01026307,East Midlands,E07000141,South Kesteven,585.065569,36.4026425343583,0,0,1,1.42909,0,0,100,100,51.635236800281,0,0,0,2,0,0,0,100,21.7161042577461,0,2,2,5,0,100,100,100
E01026308,East Midlands,E07000141,South Kesteven,633.998326,27.1018479600737,0,1,1,1,0,100,100,100,19.2892146846916,0,1,1,1,0,100,100,100,16.0867722191388,0,2,3,8.684563,0,100,100,100
E01026309,East Midlands,E07000141,South Kesteven,699.951171,17.02724562281,0,1,1,1.849544,0,100,100,100,16.648400492552,0,1,1,1,0,100,100,100,14.5403122523663,0.796352,2,3,9,79.6352,100,100,100
E01026310,East Midlands,E07000141,South Kesteven,447.841099,17.8725405251941,0,1,1,1.235154,0,100,100,100,18.7878665613429,0,1,1,1,0,100,100,100,14.862907229495,0.764845,2,3,9,76.4845,100,100,100
E01026311,East Midlands,E07000141,South Kesteven,682.931081,20.8904857635498,0,1,1,1.568535,0,100,100,100,16.4502690625693,0,1,1,1,0,100,100,100,14.6043972003097,0.722741,1.722741,3,8.722741,72.2741,100,100,100
E01026312,East Midlands,E07000141,South Kesteven,480.817522,24.1962443175914,0,1,1,1,0,100,100,100,17.6891569591206,0,1,1,1,0,100,100,100,15.2422890692561,0.24115,2,3,9.24115,24.115,100,100,100
E01026313,East Midlands,E07000141,South Kesteven,659.528458,25.1188631175735,0.17258,0.667741,1,1,17.258,66.7741,100,100,26.6705683621837,0.348387,0.782258,0.782258,1,34.8387,78.2258,78.2258,100,12.5108662136958,0.782258,1.667741,2.348387,7.824193,78.2258,100,100,100
E01026314,East Midlands,E07000141,South Kesteven,506.347656,34.9120070546865,0,0,1,1,0,0,100,100,48.4214758008718,0,0,0,1,0,0,0,100,18.921586664021,0,1,3.30042,8,0,100,100,100
E01026315,East Midlands,E07000141,South Kesteven,968.017578,36.5472886700002,0,0.138461,0.826373,1,0,13.8461,82.6373,100,34.1841017505038,0,0.36923,0.797802,1,0,36.923,79.7802,100,21.3137639924505,0,1.372527,3.076923,8.338461,0,100,100,100
E01026316,East Midlands,E07000141,South Kesteven,910.574776,59.0284425785747,0,0,0.517523,0.904205,0,0,51.7523,51.7523,69.4950153606768,0,0,0,0.115654,0,0,0,11.5654,28.8134182124092,0,0.779205,2.894859,4.146028,0,77.9205,100,100
E01026317,East Midlands,E07000141,South Kesteven,880.789619,20.8165240358578,0.182367,1,1.301932,3,18.2367,100,100,100,14.6345767533415,0.760869,1,1,1,76.0869,100,100,100,15.4487817210402,0.760869,1.458937,3,8.684782,76.0869,100,100,100
E01026318,East Midlands,E07000141,South Kesteven,759.521484,27.5300579646427,0,0.683473,1.210084,2.210084,0,68.3473,100,100,16.1652009020191,0.210084,1,1,1,21.0084,100,100,100,16.7124177571193,0.210084,1.473389,3,8.789915,21.0084,100,100,100
E01026319,East Midlands,E07000141,South Kesteven,1066.946845,26.2057301606258,0,1,1,1.394815,0,100,100,100,18.2890380825871,0,1,1,1,0,100,100,100,16.9220031976002,0,1.901296,3,9.319042,0,100,100,100
E01026320,East Midlands,E07000141,South Kesteven,607.404436,31.8206963266153,0,0.653239,1,1,0,65.3239,100,100,16.9694739445514,0,1,1,1,0,100,100,100,14.3012274702288,1,2,3,9,100,100,100,100
E01026321,East Midlands,E07000141,South Kesteven,494.646344,24.8662717930729,0,1,1,1,0,100,100,100,17.5790058952801,0,1,1,1,0,100,100,100,14.129324007867,1,2,3,9,100,100,100,100
E01026322,East Midlands,E07000141,South Kesteven,540.387834,21.0883698798193,0,1,1,1.242125,0,100,100,100,15.0947501863965,0.242125,1,1,1,24.2125,100,100,100,12.8679172795574,1,2,3,9,100,100,100,100
E01026323,East Midlands,E07000141,South Kesteven,854.19573,16.6948850454346,0.414694,1,1,2.556662,41.4694,100,100,100,12.2623797001699,0.876712,1,1,1,87.6712,100,100,100,12.566014713822,1,1.410958,3,7.582814,100,100,100,100
E01026324,East Midlands,E07000141,South Kesteven,901.000975,18.5950751666249,0,1,1,1.883116,0,100,100,100,16.6059042213245,0,1,1,1,0,100,100,100,13.498073014843,1,2,3,7,100,100,100,100
E01026325,East Midlands,E07000141,South Kesteven,606.34068,15.6322156375091,0.347368,1,1,1,34.7368,100,100,100,14.2490102358705,1,1,1,1,100,100,100,100,12.2652618364356,1,1,3,7,100,100,100,100
E01026326,East Midlands,E07000141,South Kesteven,647.827148,11.8980423702875,0.798029,1,1,1,79.8029,100,100,100,11.1179602780414,1,1,1,1,100,100,100,100,10.4586082122824,1,1,3,7.195402,100,100,100,100
E01026327,East Midlands,E07000141,South Kesteven,618.041992,16.1710067349483,0.209982,1,1,1,20.9982,100,100,100,11.9587566783744,1,1,1,1,100,100,100,100,10.9069505009626,1,1,3,7,100,100,100,100
E01026328,East Midlands,E07000141,South Kesteven,606.340679,13.1621371424475,1,1,1,1,100,100,100,100,14.1450532736979,0.826315,1,1,1,82.6315,100,100,100,11.9165055738314,1,1,3,7,100,100,100,100
E01026329,East Midlands,E07000141,South Kesteven,841.430663,43.1000590512694,0,0,0.86852,1,0,0,86.852,100,59.0954732844008,0,0,0,0.657395,0,0,0,65.7395,21.6683403155592,0,2,3,7.125158,0,100,100,100
E01026330,East Midlands,E07000141,South Kesteven,830.793107,30.684437844791,0,0.587708,0.866837,0.866837,0,58.7708,86.6837,86.6837,43.1157248535559,0,0,0.338028,1,0,0,33.8028,100,18.0312125293148,0,1.133162,2.460947,6.139564,0,100,100,100
E01026331,East Midlands,E07000141,South Kesteven,1087.158202,51.6157105786272,0,0,0.429549,1.035225,0,0,42.9549,90.3131,56.0285878937716,0,0,0,0.943248,0,0,0,94.3248,27.0761862060115,0,1.647749,4,7.311154,0,85.225,100,100
E01026332,East Midlands,E07000141,South Kesteven,990.356445,42.1305249746993,0,0,0.690655,0.893662,0,0,69.0655,89.3662,50.3959707815171,0,0,0.209452,0.690655,0,0,20.9452,69.0655,24.3041940378021,0,0.818474,2.690655,5.939849,0,81.8474,100,100
E01026333,East Midlands,E07000141,South Kesteven,988.228934,45.2830667720425,0,0.553283,1.01184,1.31001,0,55.3283,69.6447,82.5618,39.0893734916843,0,0,0.825618,1,0,0,82.5618,100,18.6233138684464,0.068891,1.787944,2.756727,8.679224,6.8891,100,100,100
E01026334,East Midlands,E07000141,South Kesteven,658.464704,37.6659275856092,0,0.187399,1,1.382875,0,18.7399,100,100,48.8055820452838,0,0,0.187399,2,0,0,18.7399,100,20.667455931696,0,2,2,5.807754,0,100,100,100
E01026335,East Midlands,E07000141,South Kesteven,627.615791,32.0357767924737,0,0.376271,1,2,0,37.6271,100,100,51.4603427740737,0,0,0,2,0,0,0,100,20.891345473689,0,2,2,5.376271,0,100,100,100
E01026336,East Midlands,E07000141,South Kesteven,706.333705,38.7828877882976,0,0,1,1.319277,0,0,100,100,54.6364861007153,0,0,0,2,0,0,0,100,22.4074904505246,0,2,2,5,0,100,100,100
E01026337,East Midlands,E07000141,South Kesteven,644.635881,35.9106140098931,0,0,1,1.80528,0,0,100,100,53.3301293069387,0,0,0,2,0,0,0,100,22.0077268686432,0,2,2,5,0,100,100,100
E01026338,East Midlands,E07000141,South Kesteven,505.2839,36.0682545823132,0,0.208421,0.848421,1.208421,0,20.8421,84.8421,100,62.2020605488034,0,0,0,0.64,0,0,0,64,25.488081065776,0,1.151578,3.36,7.136842,0,100,100,100
E01026339,East Midlands,E07000141,South Kesteven,573.364258,48.1288216615179,0,0,0.283858,1.283858,0,0,28.3858,100,75.5074348753425,0,0,0,0,0,0,0,0,26.7007719164441,0,1,3.283858,8.510204,0,100,100,100
E01026340,East Midlands,E07000141,South Kesteven,939.296176,19.3141600778551,0,1,1,2,0,100,100,100,20.1989890312573,0,1,1,1,0,100,100,100,13.0623213325678,1,2,3,7.34881,100,100,100,100
E01026341,East Midlands,E07000141,South Kesteven,611.659459,48.023427282499,0,0,0,1,0,0,0,100,83.0671650337636,0,0,0,0,0,0,0,0,29.3847781031078,0,1,3,5.172173,0,100,100,100
E01026342,East Midlands,E07000141,South Kesteven,588.256836,52.4747421360149,0,0,0,1,0,0,0,100,87.1150857026123,0,0,0,0,0,0,0,0,31.1382410118411,0,0,3,5,0,0,100,100
E01026343,East Midlands,E07000141,South Kesteven,888.235908,20.9632945192481,0,1,1,2.881437,0,100,100,100,13.8677312098958,0.881437,1,1,1,88.1437,100,100,100,13.5455527148515,1,1,3,7.722155,100,100,100,100
E01026344,East Midlands,E07000141,South Kesteven,713.779994,24.359733053205,0,1,1,2.603576,0,100,100,100,16.0829229888044,0.213114,1,1,1,21.3114,100,100,100,15.0662260600845,0.609538,1.205663,3,8.603576,60.9538,100,100,100
E01026345,East Midlands,E07000141,South Kesteven,653.145926,17.3931208432921,0.161237,1,1,2.221498,16.1237,100,100,100,12.2753406480523,1,1,1,1,100,100,100,100,11.4137584580117,1,1,3,7.224755,100,100,100,100
E01026346,East Midlands,E07000141,South Kesteven,536.132813,9.34928623771335,1,1,1,1,100,100,100,100,9.22470843096833,1,1,1,1,100,100,100,100,7.84436039928772,1,1,2.761904,7,100,100,100,100
E01026347,East Midlands,E07000141,South Kesteven,677.612303,9.60178355501814,1,1,1,1,100,100,100,100,8.54582847966537,1,1,1,1,100,100,100,100,8.06602767070231,1,2,2.681318,7.525902,100,100,100,100
E01026348,East Midlands,E07000141,South Kesteven,495.7101,11.0451385604816,1,1,1,1,100,100,100,100,10.836318136111,1,1,1,1,100,100,100,100,8.8624149376876,1,1.476394,3,7,100,100,100,100
E01026349,East Midlands,E07000141,South Kesteven,814.836774,17.8672663823191,0.191906,1,1,1,19.1906,100,100,100,11.1906581759079,1,1,1,1,100,100,100,100,10.5418117487318,1,2,3.556135,8,100,100,100,100
E01026350,East Midlands,E07000141,South Kesteven,807.390484,11.7980398860399,0.74967,1,1,1.130434,74.967,100,100,100,9.55762384583128,1,1,1,1,100,100,100,100,9.31649005976837,1,2,4.405797,8.130434,100,100,100,100
E01026351,East Midlands,E07000141,South Kesteven,878.662109,12.4321520613623,0.846246,1,1,1,84.6246,100,100,100,9.65925836844707,1,1,1,1,100,100,100,100,9.23639785961842,1,2,4.455205,8.335351,100,100,100,100
E01026352,East Midlands,E07000141,South Kesteven,564.854212,10.7474062267343,1,1,1,1,100,100,100,100,9.56766189733507,1,1,1,1,100,100,100,100,8.75630482310594,1,1,2.813559,7,100,100,100,100
E01026353,East Midlands,E07000141,South Kesteven,878.662108,11.7428055609352,1,1,1,2.842615,100,100,100,100,9.73954379943596,1,1,1,1,100,100,100,100,10.1706202472593,1,1.266343,3,8.543583,100,100,100,100
E01026354,East Midlands,E07000141,South Kesteven,498.901366,16.6554203507831,0.462686,1,1,1,46.2686,100,100,100,12.4793650633679,1,1,1,1,100,100,100,100,10.1582334487352,1,1.530916,2.530916,7,100,100,100,100
E01026355,East Midlands,E07000141,South Kesteven,1009.504045,34.9013127238811,0,0,1.873551,2,0,0,100,100,43.8003637032205,0,0,0.616438,1.846153,0,0,61.6438,100,19.159312305855,0,2,3.695468,10,0,100,100,100
E01026356,East Midlands,E07000141,South Kesteven,577.61928,27.5328189233286,0,0.817679,1,1,0,81.7679,100,100,20.1562609290325,0,1,1,1,0,100,100,100,14.7501445956988,1,2,4.817679,8.25046,100,100,100,100
E01026357,East Midlands,E07000141,South Kesteven,601.021904,21.4712647185849,0,1,1,1,0,100,100,100,17.563475990571,0,1,1,1,0,100,100,100,13.8937500157108,1,2,4.79646,8.79646,100,100,100,100
E01026358,East Midlands,E07000141,South Kesteven,639.317104,19.2411095375078,0,1,1,1,0,100,100,100,14.7229946971891,0.410981,1,1,1,41.0981,100,100,100,12.8257215533073,1,2,3.32945,8.164725,100,100,100,100
E01026359,East Midlands,E07000141,South Kesteven,683.994838,21.3459876323882,0,1,1,1,0,100,100,100,14.8534605516706,0.346811,1,1,1,34.6811,100,100,100,12.5787811739483,1,2,5,8.799377,100,100,100,100
E01026360,East Midlands,E07000141,South Kesteven,896.745953,57.1145857221027,0,0,0,0.569395,0,0,0,56.9395,60.0702650433917,0,0,0,0.431791,0,0,0,43.1791,22.136730086748,0,1.850533,2,5.154211,0,100,100,100
E01026361,East Midlands,E07000141,South Kesteven,1172.258651,59.8381750635554,0,0,0,0.341197,0,0,0,34.1197,96.5663139858163,0,0,0,0,0,0,0,0,32.5085810286213,0,0.186932,2.867513,6,0,18.6932,100,100
E01026362,East Midlands,E07000141,South Kesteven,652.082171,47.4264434439951,0,0,0.1615,1.1615,0,0,16.15,100,48.8883155274065,0,0,0,1,0,0,0,100,19.4048686027527,0,2,2,5.784665,0,100,100,100
E01026363,East Midlands,E07000141,South Kesteven,590.384346,34.1513163086715,0,0.891891,0.891891,0.891891,0,89.1891,89.1891,89.1891,26.0888100561316,0,0.574774,1,1.317117,0,57.4774,100,100,12.2023284234481,1,2,2,5.682882,100,100,100,100
E01026364,East Midlands,E07000141,South Kesteven,697.82366,47.22702711688,0,0,0.210365,1.210365,0,0,21.0365,100,51.9755934861711,0,0,0,1,0,0,0,100,19.6875629559588,0,2,2,6,0,100,100,100
E01026365,East Midlands,E07000141,South Kesteven,958.443778,40.7498485496003,0,0,0.611542,1,0,0,61.1542,100,41.5683846121747,0,0,0.920088,1.236403,0,0,92.0088,100,18.5640951065713,0,2,3.459489,9.231964,0,100,100,100
E01026366,East Midlands,E07000142,West Lindsey,981.633451,55.7212969456483,0,0,0.510615,0.789808,0,0,51.0615,78.9808,70.4986197609656,0,0,0,0.105095,0,0,0,10.5095,25.8540955437368,0,0.894904,2,7.684713,0,89.4904,100,100
E01026367,East Midlands,E07000142,West Lindsey,735.704051,45.9447193634219,0,0,0.746458,0.902266,0,0,74.6458,90.2266,67.3397439724062,0,0,0,0.175637,0,0,0,17.5637,24.7550061016548,0,1,4.946175,9.033994,0,100,100,100
E01026368,East Midlands,E07000142,West Lindsey,687.768659,49.7213775709279,0,0,0.187878,1,0,0,18.7878,100,74.1227232363324,0,0,0,0,0,0,0,0,26.6594464524052,0,1,6,9.192424,0,100,100,100
E01026369,East Midlands,E07000142,West Lindsey,506.447831,23.1280692396493,0,1,1,1,0,100,100,100,27.2378924227309,0,1,1,1,0,100,100,100,14.5573943222163,0.757201,1,2.757201,7.757201,75.7201,100,100,100
E01026370,East Midlands,E07000142,West Lindsey,809.691286,25.0657908798403,0,0.872586,1,1,0,87.2586,100,100,23.8620893907588,0,1,1,1,0,100,100,100,13.2321111826561,1,1,2.287001,6.254826,100,100,100,100
E01026371,East Midlands,E07000142,West Lindsey,499.153315,26.2117000371815,0,1,1,1,0,100,100,100,29.9847474224393,0,0.49478,1,1,0,49.478,100,100,16.1030951685779,0,1,2.2881,7.081419,0,100,100,100
E01026372,East Midlands,E07000142,West Lindsey,952.455385,39.9394274573203,0,0,0.916849,0.916849,0,0,91.6849,91.6849,46.6094667802511,0,0,0.808533,0.808533,0,0,80.8533,80.8533,20.2529343644857,0,1,3,7.944201,0,100,100,100
E01026373,East Midlands,E07000142,West Lindsey,740.91442,33.4581958035843,0,0.75668,0.932489,1.312236,0,75.668,93.2489,93.2489,39.4293972299282,0,0,0.75668,0.831223,0,0,75.668,83.1223,17.3219359802627,0.478199,1.101265,2.353023,7.158931,47.8199,100,100,100
E01026374,East Midlands,E07000142,West Lindsey,648.169858,27.4641220649182,0,0.770096,1,1,0,77.0096,100,100,19.2420329411039,0,1,1,1,0,100,100,100,13.1461989340293,1,1.840836,5,10,100,100,100,100
E01026375,East Midlands,E07000142,West Lindsey,648.169859,31.7368252334717,0,0.159163,1,1.532154,0,15.9163,100,100,21.8583324163244,0,1,1,1,0,100,100,100,13.3101925444692,1,2,5,10,100,100,100,100
E01026376,East Midlands,E07000142,West Lindsey,782.597369,28.6407917762071,0,0.719041,1,1.58189,0,71.9041,100,100,19.1560609442464,0,1,1,1,0,100,100,100,12.9782415031047,1,2,5,10,100,100,100,100
E01026377,East Midlands,E07000142,West Lindsey,874.299856,26.291350106784,0,0.882002,1,1,0,88.2002,100,100,17.758541819312,0,1,1,1,0,100,100,100,12.1112822999804,1,1.613825,5,10,100,100,100,100
E01026378,East Midlands,E07000142,West Lindsey,723.199166,12.5406756078468,1,1,1,1,100,100,100,100,10.033209062553,1,1,1,1,100,100,100,100,8.19112981858473,1,2,5,10,100,100,100,100
E01026379,East Midlands,E07000142,West Lindsey,664.843038,17.8411061808197,0.175548,1,1,1,17.5548,100,100,100,12.5839441880168,1,1,1,1,100,100,100,100,9.74489952332481,1,2,5,10,100,100,100,100
E01026380,East Midlands,E07000142,West Lindsey,691.936955,23.8654722742414,0,1,1,1,0,100,100,100,14.6143683990214,0.799698,1,1,1,79.9698,100,100,100,10.0530588927951,1,2,5,10,100,100,100,100
E01026381,East Midlands,E07000142,West Lindsey,807.607139,6.54067705212702,1,1,1,1,100,100,100,100,7.69008984802868,1,1,1,1,100,100,100,100,7.11105448989685,1,2,5,10,100,100,100,100
E01026382,East Midlands,E07000142,West Lindsey,621.075942,29.7696509950494,0,0.667785,1.166107,3,0,66.7785,100,100,20.2667217483782,0,1,1,1,0,100,100,100,13.2845078207535,1,2,5.463087,10,100,100,100,100
E01026383,East Midlands,E07000142,West Lindsey,584.603361,23.0663776529448,0,1,1,2.755793,0,100,100,100,16.5397925051194,0,1,1,1,0,100,100,100,11.3353259905612,1,2,6.352941,10,100,100,100,100
E01026384,East Midlands,E07000142,West Lindsey,929.529764,14.890757792758,0.586322,1,1,1.609865,58.6322,100,100,100,13.159030786003,0.866591,1,1,1,86.6591,100,100,100,9.70210275453391,1,2,5.413677,10,100,100,100,100
